612 6078
452 9 0.066975
452 10 0.080062
452 11 0.182448
452 12 0.031563
452 13 0.017706
452 14 0.006928
452 15 0.006159
452 16 0.016166
452 18 0.055427
452 19 0.049269
452 20 0.020015
452 21 0.018476
452 22 0.102386
452 23 0.007698
452 24 0.019246
452 25 0.026174
452 26 0.119323
452 27 0.032333
452 28 0.050808
452 29 0.000770
453 1 0.035501
453 76 0.000039
453 78 0.032726
453 79 0.032263
453 80 0.006322
453 82 0.006707
453 83 0.023359
453 84 0.000694
453 85 0.224222
453 86 0.001580
453 87 0.000231
453 88 0.042555
453 89 0.043056
453 90 0.114520
453 91 0.003315
453 92 0.013144
453 93 0.001735
453 94 0.027753
453 95 0.221447
453 96 0.120611
453 97 0.030567
453 98 0.010022
453 100 0.002505
453 101 0.005127
454 103 0.309859
454 107 0.046948
454 110 0.145540
454 116 0.201878
454 117 0.201878
454 122 0.093897
455 1 0.000581
455 124 0.144711
455 128 0.151104
455 131 0.059667
455 132 0.144518
455 134 0.040101
455 137 0.191399
455 140 0.141999
455 141 0.000581
455 143 0.124564
455 144 0.000775
456 147 0.083333
456 151 0.083333
456 154 0.500000
456 163 0.333333
457 1 0.194464
457 168 0.002416
457 171 0.002416
457 172 0.000369
457 173 0.013848
457 174 0.005716
457 175 0.033468
457 176 0.000774
457 177 0.002102
457 179 0.005421
457 180 0.000701
457 182 0.015139
457 183 0.036160
457 184 0.177684
457 185 0.000553
457 186 0.005772
457 187 0.006048
457 188 0.250207
457 189 0.195829
457 190 0.006196
457 191 0.012521
457 192 0.002932
457 194 0.003835
457 195 0.001328
457 196 0.024101
458 198 0.119741
458 199 0.197411
458 203 0.326861
458 208 0.213592
458 212 0.142395
459 217 0.020000
459 221 0.060000
459 225 0.020000
459 226 0.900000
460 1 0.016000
460 233 0.003429
460 234 0.249143
460 235 0.002286
460 237 0.155429
460 238 0.043429
460 239 0.002286
460 241 0.009143
460 243 0.130286
460 245 0.006857
460 246 0.006857
460 248 0.233143
460 250 0.141714
461 1 0.000956
461 252 0.000076
461 253 0.008221
461 254 0.015256
461 255 0.006997
461 256 0.014873
461 257 0.330504
461 258 0.027567
461 259 0.022215
461 261 0.000535
461 264 0.031238
461 265 0.019079
461 266 0.063126
461 267 0.357842
461 268 0.004091
461 269 0.004818
461 270 0.012771
461 271 0.032156
461 272 0.036782
461 273 0.000497
461 274 0.009673
461 276 0.000574
461 277 0.000153
462 282 1.000000
463 285 0.145455
463 288 0.100000
463 292 0.654545
463 299 0.054545
463 302 0.009091
463 305 0.036364
464 307 0.569444
464 311 0.027778
464 315 0.233333
464 320 0.158333
464 325 0.011111
465 331 0.064777
465 334 0.774629
465 337 0.086370
465 342 0.032389
465 348 0.041835
466 353 0.093458
466 357 0.037383
466 361 0.373832
466 367 0.495327
467 1 0.000983
467 379 0.000268
467 380 0.012335
467 381 0.037719
467 382 0.014659
467 383 0.001430
467 384 0.000536
467 385 0.004737
467 386 0.000358
467 387 0.033518
467 388 0.000179
467 390 0.127816
467 391 0.042009
467 392 0.301305
467 394 0.016357
467 395 0.000179
467 396 0.082857
467 397 0.005452
467 398 0.021809
467 399 0.271094
467 400 0.004022
467 402 0.007776
467 403 0.012245
467 404 0.000358
468 406 0.110766
468 408 0.300085
468 410 0.102571
468 411 0.193558
468 412 0.038429
468 414 0.000565
468 415 0.189036
468 417 0.029104
468 420 0.034756
468 421 0.001130
469 424 1.000000
470 426 0.600000
470 446 0.400000
471 1 0.000540
471 452 0.000056
471 453 0.119446
471 457 0.511238
471 461 0.303116
471 465 0.000037
471 467 0.048420
471 473 0.016848
471 476 0.000298
472 1 0.001950
472 477 0.001278
472 479 0.180272
472 481 0.000538
472 482 0.002622
472 483 0.246100
472 484 0.000134
472 485 0.000134
472 486 0.011229
472 487 0.264793
472 490 0.000269
472 491 0.073090
472 492 0.002757
472 493 0.180003
472 494 0.004371
472 496 0.020777
472 499 0.009683
473 1 0.001729
473 501 0.000123
473 502 0.029513
473 503 0.119042
473 504 0.033836
473 505 0.014942
473 506 0.018029
473 507 0.025315
473 508 0.013213
473 510 0.047049
473 511 0.005557
473 513 0.067918
473 514 0.021857
473 515 0.005680
473 516 0.000370
473 517 0.092615
473 519 0.441591
473 520 0.047296
473 521 0.006421
473 526 0.007162
473 527 0.000741
474 528 0.443299
474 529 0.113402
474 530 0.443299
475 541 0.137931
475 543 0.137931
475 545 0.655172
475 549 0.068966
476 1 0.001726
476 573 0.005177
476 574 0.190682
476 575 0.001726
476 576 0.001726
476 582 0.101812
476 583 0.160483
476 584 0.446937
476 586 0.013805
476 588 0.018119
476 589 0.054357
476 590 0.001726
476 591 0.001726
477 5 0.002865
477 6 0.002865
477 7 0.037249
477 8 0.040115
477 9 0.223496
477 10 0.100287
477 11 0.080229
477 12 0.037249
477 13 0.040115
477 14 0.014327
477 15 0.080229
477 16 0.008596
477 18 0.028653
477 19 0.022923
477 20 0.028653
477 21 0.040115
477 22 0.065903
477 23 0.014327
477 24 0.008596
477 25 0.060172
477 26 0.022923
477 27 0.017192
477 28 0.022923
478 1 0.500000
478 37 0.500000
479 1 0.035028
479 76 0.000038
479 78 0.035444
479 79 0.022734
479 80 0.001816
479 81 0.000265
479 82 0.003669
479 83 0.034688
479 84 0.000151
479 85 0.184218
479 86 0.000076
479 87 0.000530
479 88 0.077130
479 89 0.063171
479 90 0.093925
479 91 0.000378
479 92 0.021032
479 93 0.009079
479 94 0.054736
479 95 0.217317
479 96 0.116016
479 97 0.013240
479 98 0.004993
479 99 0.000076
479 100 0.006544
479 101 0.003631
479 102 0.000076
480 103 0.727273
480 116 0.272727
481 1 0.003745
481 131 0.966292
481 134 0.007491
481 137 0.014981
481 143 0.007491
482 147 0.906977
482 160 0.093023
483 1 0.129552
483 168 0.004270
483 171 0.002541
483 172 0.000417
483 173 0.008270
483 174 0.000167
483 175 0.034539
483 176 0.000333
483 177 0.005500
483 179 0.008916
483 181 0.000083
483 182 0.035247
483 183 0.017415
483 184 0.063453
483 185 0.002021
483 186 0.001229
483 187 0.000167
483 188 0.341576
483 189 0.275227
483 190 0.006937
483 191 0.039497
483 192 0.000083
483 193 0.000042
483 194 0.003146
483 196 0.019373
484 198 1.000000
485 217 0.333333
485 222 0.333333
485 225 0.333333
486 1 0.005511
486 234 0.051433
486 237 0.511021
486 238 0.115356
486 240 0.006613
486 241 0.027186
486 242 0.006613
486 243 0.136664
486 245 0.088170
486 246 0.005511
486 248 0.008817
486 250 0.037105
487 1 0.003533
487 252 0.000514
487 253 0.018275
487 254 0.007740
487 255 0.036647
487 256 0.005010
487 257 0.079268
487 258 0.059804
487 259 0.017344
487 260 0.000257
487 261 0.000385
487 263 0.000193
487 264 0.062117
487 265 0.024859
487 266 0.078336
487 267 0.239184
487 268 0.012076
487 269 0.060157
487 270 0.051036
487 271 0.150827
487 272 0.041689
487 273 0.000193
487 274 0.050554
488 1 0.052632
488 307 0.473684
488 311 0.342105
488 320 0.078947
488 323 0.052632
489 331 0.258065
489 334 0.322581
489 337 0.064516
489 342 0.354839
490 353 0.800000
490 361 0.200000
491 1 0.005437
491 378 0.003715
491 379 0.003987
491 380 0.001631
491 381 0.026096
491 382 0.005165
491 383 0.001087
491 384 0.005527
491 385 0.024918
491 386 0.000453
491 387 0.083092
491 389 0.001087
491 390 0.035339
491 391 0.071765
491 392 0.289779
491 393 0.000181
491 394 0.027727
491 395 0.008155
491 396 0.151051
491 397 0.020025
491 398 0.013320
491 399 0.185393
491 400 0.000544
491 401 0.000181
491 402 0.012142
491 403 0.021566
491 404 0.000634
492 415 0.953488
492 420 0.046512
493 426 0.331929
493 430 0.272540
493 434 0.219744
493 440 0.129493
493 446 0.045332
493 450 0.000962
494 1 0.950570
494 452 0.015684
494 453 0.006892
494 455 0.002614
494 457 0.005941
494 461 0.002852
494 463 0.001426
494 465 0.000951
494 467 0.001663
494 471 0.000475
494 473 0.000713
494 475 0.000475
494 476 0.009743
495 1 0.000747
495 479 0.215779
495 483 0.560727
495 486 0.000996
495 487 0.105276
495 488 0.000373
495 489 0.000498
495 491 0.027003
495 493 0.075784
495 494 0.001120
495 496 0.011573
495 497 0.000124
496 1 0.005752
496 502 0.111007
496 503 0.055193
496 504 0.002332
496 505 0.023010
496 506 0.104478
496 507 0.008862
496 508 0.000777
496 510 0.020367
496 513 0.052861
496 514 0.060634
496 515 0.023165
496 516 0.006685
496 517 0.046797
496 518 0.006685
496 519 0.398787
496 520 0.017879
496 521 0.039490
496 523 0.007307
496 526 0.007929
497 528 1.000000
498 541 0.043478
498 543 0.043478
498 545 0.869565
498 549 0.043478
499 1 0.006173
499 571 0.001235
499 572 0.004938
499 582 0.332099
499 583 0.071605
499 584 0.002469
499 585 0.025926
499 586 0.374074
499 587 0.007407
499 588 0.165432
499 589 0.008642
500 1 0.290323
500 597 0.129032
500 600 0.225806
500 601 0.225806
500 606 0.129032
501 8 0.020833
501 9 0.062500
501 10 0.229167
501 11 0.020833
501 12 0.166667
501 16 0.062500
501 18 0.020833
501 19 0.062500
501 20 0.062500
501 22 0.166667
501 24 0.041667
501 25 0.020833
501 26 0.041667
501 28 0.020833
502 1 0.046234
502 78 0.005912
502 79 0.006740
502 80 0.026250
502 82 0.000236
502 83 0.019510
502 84 0.000236
502 85 0.209058
502 87 0.000473
502 88 0.076032
502 89 0.052146
502 90 0.099326
502 91 0.000236
502 92 0.000473
502 93 0.004257
502 94 0.041622
502 95 0.279059
502 96 0.129597
502 97 0.001064
502 98 0.000828
502 99 0.000236
502 101 0.000473
503 1 0.002370
503 103 0.122926
503 104 0.001355
503 105 0.002709
503 106 0.029462
503 107 0.172028
503 108 0.000677
503 110 0.115476
503 111 0.032848
503 113 0.234338
503 114 0.015916
503 115 0.000677
503 116 0.053505
503 117 0.070437
503 118 0.074839
503 119 0.018286
503 120 0.010159
503 121 0.041991
504 1 0.003180
504 124 0.047505
504 126 0.028821
504 128 0.044921
504 131 0.533294
504 132 0.097197
504 134 0.049891
504 135 0.000398
504 137 0.036772
504 140 0.032797
504 141 0.003180
504 142 0.102763
504 143 0.019280
505 1 0.015020
505 146 0.006342
505 147 0.175567
505 148 0.000668
505 150 0.004339
505 151 0.303405
505 152 0.029372
505 153 0.002670
505 154 0.203939
505 160 0.067423
505 161 0.173565
505 162 0.015688
505 163 0.002003
506 1 0.174252
506 168 0.004451
506 170 0.000059
506 171 0.001230
506 172 0.008200
506 174 0.001230
506 175 0.043753
506 176 0.002987
506 177 0.000351
506 179 0.009840
506 182 0.020910
506 183 0.019563
506 184 0.041118
506 185 0.000059
506 186 0.000469
506 187 0.000117
506 188 0.325660
506 189 0.177942
506 190 0.102911
506 191 0.036725
506 192 0.002284
506 195 0.002401
506 196 0.023487
507 1 0.015130
507 197 0.001418
507 198 0.037352
507 199 0.024113
507 200 0.501655
507 203 0.123877
507 206 0.132861
507 208 0.005674
507 209 0.131442
507 210 0.008511
507 211 0.017967
508 1 0.000909
508 214 0.022273
508 215 0.001818
508 217 0.422727
508 219 0.049545
508 220 0.001818
508 221 0.099091
508 222 0.101818
508 223 0.040455
508 224 0.026818
508 225 0.022727
508 226 0.043636
508 227 0.001818
508 229 0.164545
509 1 0.037736
509 234 0.849057
509 237 0.037736
509 245 0.075472
510 1 0.003766
510 252 0.001194
510 253 0.001010
510 254 0.000918
510 255 0.010562
510 256 0.030400
510 257 0.065118
510 258 0.008909
510 259 0.013134
510 264 0.366458
510 265 0.004500
510 266 0.109938
510 267 0.036921
510 268 0.019563
510 269 0.004317
510 270 0.058413
510 271 0.157329
510 272 0.075955
510 274 0.031594
511 278 0.056604
511 279 0.424528
511 280 0.037736
511 282 0.443396
511 283 0.037736
512 1 0.175000
512 285 0.200000
512 288 0.250000
512 292 0.025000
512 297 0.100000
512 299 0.100000
512 300 0.150000
513 1 0.003213
513 306 0.000179
513 307 0.263501
513 308 0.005177
513 309 0.021780
513 310 0.000536
513 311 0.301705
513 312 0.026332
513 313 0.020887
513 315 0.091940
513 316 0.000179
513 317 0.014907
513 318 0.008837
513 319 0.001607
513 320 0.049987
513 321 0.031688
513 322 0.004017
513 323 0.045166
513 324 0.082210
513 325 0.020530
513 326 0.005623
514 1 0.058245
514 331 0.212052
514 332 0.003782
514 333 0.000504
514 334 0.404690
514 337 0.168180
514 339 0.000504
514 340 0.003026
514 341 0.001513
514 342 0.048159
514 343 0.002017
514 344 0.000504
514 346 0.052950
514 348 0.040343
514 349 0.003278
514 351 0.000252
515 1 0.012273
515 353 0.102727
515 355 0.031818
515 356 0.010000
515 357 0.138182
515 359 0.015909
515 361 0.561364
515 363 0.003636
515 364 0.000909
515 366 0.004091
515 367 0.019091
515 371 0.010000
515 372 0.085909
515 373 0.004091
516 1 0.007610
516 382 0.021309
516 387 0.031963
516 390 0.076104
516 391 0.003044
516 392 0.607306
516 394 0.003044
516 396 0.117199
516 397 0.036530
516 398 0.092846
516 399 0.003044
517 1 0.006805
517 405 0.000544
517 406 0.096625
517 407 0.014426
517 408 0.268100
517 410 0.020414
517 411 0.157594
517 412 0.195972
517 415 0.054709
517 416 0.147795
517 417 0.010071
517 418 0.003266
517 419 0.016875
517 420 0.006805
518 424 1.000000
519 1 0.082784
519 425 0.000641
519 426 0.137104
519 427 0.035557
519 428 0.034459
519 429 0.031576
519 430 0.208631
519 431 0.009473
519 432 0.041232
519 433 0.002380
519 434 0.085759
519 435 0.003524
519 436 0.000137
519 437 0.016291
519 438 0.017893
519 439 0.046220
519 440 0.025764
519 441 0.019998
519 442 0.002242
519 443 0.047044
519 444 0.106581
519 445 0.019083
519 446 0.006636
519 447 0.018625
519 450 0.000366
520 1 0.054577
520 452 0.068331
520 453 0.059571
520 455 0.038896
520 456 0.000350
520 457 0.318528
520 460 0.000964
520 461 0.069295
520 463 0.000438
520 465 0.000526
520 466 0.000526
520 467 0.008585
520 468 0.016995
520 469 0.026544
520 471 0.198861
520 472 0.124485
520 473 0.012177
520 474 0.000350
521 1 0.026318
521 477 0.004182
521 479 0.225441
521 480 0.000306
521 481 0.004692
521 483 0.315312
521 486 0.011935
521 487 0.181271
521 488 0.000204
521 490 0.000204
521 491 0.091911
521 492 0.000204
521 493 0.063858
521 494 0.013159
521 495 0.023870
521 496 0.035193
521 499 0.001530
521 500 0.000408
522 514 0.571429
522 515 0.142857
522 519 0.285714
523 528 0.178777
523 529 0.379085
523 530 0.143791
523 534 0.061899
523 535 0.234141
523 537 0.002307
524 549 1.000000
525 1 0.848571
525 554 0.033714
525 555 0.018286
525 558 0.024000
525 561 0.010286
525 562 0.002286
525 563 0.003429
525 565 0.001143
525 567 0.049714
525 568 0.008571
526 1 0.004348
526 572 0.643478
526 576 0.247826
526 580 0.060870
526 585 0.039130
526 589 0.004348
527 597 0.145455
527 598 0.018182
527 600 0.527273
527 601 0.090909
527 602 0.036364
527 604 0.036364
527 605 0.036364
527 608 0.036364
527 611 0.072727
528 1 0.016286
528 76 0.000696
528 78 0.009048
528 79 0.052478
528 80 0.008909
528 81 0.000139
528 83 0.057489
528 84 0.005707
528 85 0.125418
528 86 0.000278
528 88 0.192790
528 89 0.027004
528 90 0.132238
528 92 0.014198
528 93 0.005568
528 94 0.052060
528 95 0.177617
528 96 0.074053
528 97 0.047467
528 98 0.000557
529 1 0.066661
529 168 0.000909
529 171 0.004729
529 173 0.009458
529 174 0.001182
529 175 0.021735
529 177 0.009185
529 178 0.004365
529 179 0.031466
529 182 0.088850
529 183 0.016097
529 184 0.146963
529 185 0.001091
529 186 0.000091
529 187 0.000364
529 188 0.404329
529 189 0.089123
529 190 0.059294
529 191 0.024645
529 192 0.000364
529 194 0.005638
529 195 0.000364
529 196 0.013096
530 1 0.001958
530 253 0.040142
530 254 0.018480
530 255 0.023253
530 256 0.058255
530 257 0.111981
530 258 0.011504
530 259 0.033166
530 261 0.001469
530 263 0.000734
530 264 0.063884
530 265 0.004406
530 266 0.093624
530 267 0.068413
530 268 0.002937
530 269 0.000979
530 270 0.095827
530 271 0.215518
530 272 0.110146
530 273 0.000734
530 274 0.042100
530 277 0.000490
531 291 1.000000
532 307 1.000000
533 361 1.000000
534 1 0.001329
534 378 0.001595
534 381 0.053975
534 382 0.002127
534 383 0.000532
534 384 0.000532
534 385 0.010635
534 386 0.000266
534 387 0.165913
534 390 0.243020
534 391 0.015421
534 392 0.055570
534 394 0.000532
534 395 0.063281
534 396 0.072055
534 397 0.001861
534 398 0.062749
534 399 0.157405
534 400 0.001064
534 402 0.000266
534 403 0.089870
535 426 0.282985
535 430 0.355821
535 434 0.219701
535 440 0.127164
535 446 0.013134
535 450 0.001194
536 1 1.000000
537 1 0.013592
537 506 0.036893
537 513 0.693204
537 514 0.005825
537 515 0.003883
537 519 0.209709
537 520 0.027184
537 521 0.009709
538 582 1.000000
539 605 1.000000
540 8 0.500000
540 9 0.166667
540 29 0.333333
541 1 0.011299
541 80 0.011299
541 83 0.203390
541 84 0.022599
541 85 0.045198
541 88 0.107345
541 89 0.016949
541 90 0.016949
541 92 0.022599
541 94 0.276836
541 95 0.079096
541 96 0.163842
541 101 0.022599
542 103 1.000000
543 1 0.030769
543 171 0.092308
543 172 0.061538
543 175 0.153846
543 177 0.061538
543 179 0.015385
543 182 0.184615
543 184 0.015385
543 188 0.246154
543 189 0.061538
543 191 0.061538
543 196 0.015385
544 234 0.153846
544 238 0.846154
545 1 0.006173
545 255 0.265432
545 257 0.006173
545 259 0.012346
545 264 0.012346
545 266 0.401235
545 267 0.006173
545 271 0.277778
545 272 0.012346
546 1 0.500000
546 300 0.500000
547 1 0.021739
547 307 0.326087
547 311 0.543478
547 315 0.086957
547 320 0.021739
548 1 0.166667
548 352 0.083333
548 357 0.333333
548 361 0.333333
548 371 0.083333
549 390 0.166667
549 391 0.250000
549 392 0.083333
549 393 0.333333
549 396 0.166667
550 430 0.333333
550 434 0.666667
551 1 0.909091
551 452 0.090909
552 508 0.333333
552 519 0.666667
553 572 1.000000
554 7 0.034091
554 8 0.022727
554 9 0.056818
554 10 0.068182
554 11 0.011364
554 12 0.113636
554 13 0.011364
554 14 0.068182
554 18 0.034091
554 19 0.068182
554 20 0.090909
554 21 0.022727
554 22 0.113636
554 23 0.011364
554 24 0.045455
554 25 0.159091
554 26 0.045455
554 28 0.022727
555 1 0.030127
555 78 0.002317
555 79 0.070684
555 80 0.004635
555 81 0.002317
555 83 0.078795
555 85 0.118192
555 88 0.075319
555 89 0.130939
555 90 0.088065
555 92 0.002317
555 94 0.006952
555 95 0.225956
555 96 0.111240
555 97 0.052144
556 124 0.064562
556 128 0.268293
556 132 0.253945
556 134 0.098996
556 137 0.117647
556 140 0.077475
556 143 0.119082
557 147 1.000000
558 1 0.089227
558 168 0.002176
558 173 0.120783
558 174 0.002176
558 175 0.056583
558 177 0.006529
558 183 0.109902
558 184 0.044614
558 187 0.001088
558 188 0.440696
558 189 0.090316
558 191 0.008705
558 196 0.027203
559 208 1.000000
560 234 0.355805
560 237 0.153558
560 238 0.168539
560 243 0.161049
560 248 0.153558
560 250 0.007491
561 1 0.002979
561 253 0.027805
561 254 0.010924
561 255 0.092354
561 256 0.005958
561 257 0.113208
561 258 0.042701
561 259 0.054618
561 261 0.001986
561 264 0.057597
561 265 0.111221
561 266 0.027805
561 267 0.108242
561 268 0.011917
561 269 0.098312
561 270 0.001986
561 271 0.203575
561 272 0.017875
561 274 0.006951
561 275 0.001986
562 334 1.000000
563 1 0.003448
563 381 0.013793
563 382 0.034483
563 383 0.017241
563 385 0.034483
563 390 0.034483
563 391 0.006897
563 392 0.513793
563 394 0.041379
563 396 0.227586
563 397 0.031034
563 398 0.041379
564 406 0.052316
564 408 0.214408
564 411 0.081475
564 412 0.293310
564 415 0.186106
564 417 0.099485
564 420 0.072899
565 424 1.000000
566 453 0.042553
566 472 0.042553
566 473 0.914894
567 479 0.104663
567 483 0.241451
567 487 0.120207
567 491 0.051813
567 493 0.345078
567 496 0.136788
568 502 0.273913
568 503 0.026087
568 506 0.282609
568 513 0.343478
568 519 0.056522
568 520 0.008696
568 521 0.008696
569 543 1.000000
570 1 0.002597
570 572 0.005195
570 574 0.020779
570 575 0.576623
570 578 0.228571
570 579 0.005195
570 582 0.088312
570 583 0.005195
570 588 0.005195
570 589 0.036364
570 590 0.015584
570 591 0.010390
571 8 0.466667
571 12 0.133333
571 13 0.066667
571 25 0.333333
572 1 0.047750
572 78 0.011938
572 79 0.011019
572 80 0.004591
572 83 0.040404
572 85 0.207071
572 87 0.002755
572 88 0.020202
572 89 0.047291
572 90 0.152893
572 91 0.001837
572 94 0.009183
572 95 0.274105
572 96 0.092746
572 97 0.074380
572 98 0.001837
573 103 0.129032
573 106 0.032258
573 107 0.096774
573 117 0.725806
573 120 0.016129
574 124 0.024079
574 128 0.124646
574 131 0.327195
574 132 0.019830
574 134 0.271955
574 136 0.005666
574 137 0.202550
574 140 0.001416
574 142 0.016997
574 143 0.002833
574 144 0.002833
575 147 0.139601
575 150 0.002849
575 151 0.183761
575 154 0.022792
575 159 0.002849
575 160 0.009972
575 161 0.638177
576 1 0.096569
576 168 0.002541
576 171 0.001271
576 172 0.001271
576 174 0.003812
576 175 0.108005
576 182 0.017789
576 183 0.010165
576 184 0.088310
576 185 0.001271
576 188 0.418043
576 189 0.085769
576 190 0.008895
576 191 0.080051
576 196 0.076239
577 212 1.000000
578 214 0.066038
578 216 0.028302
578 217 0.481132
578 221 0.136792
578 222 0.018868
578 223 0.037736
578 224 0.018868
578 225 0.108491
578 226 0.103774
579 237 1.000000
580 253 0.008000
580 256 0.004000
580 257 0.480000
580 265 0.004000
580 266 0.016000
580 267 0.472000
580 271 0.016000
581 278 1.000000
582 1 0.003856
582 307 0.077121
582 311 0.212082
582 315 0.222365
582 317 0.183805
582 320 0.260925
582 321 0.005141
582 323 0.005141
582 325 0.003856
582 326 0.025707
583 1 0.003460
583 331 0.034602
583 332 0.121107
583 334 0.351211
583 337 0.076125
583 338 0.003460
583 341 0.034602
583 342 0.060554
583 343 0.306228
583 345 0.003460
583 346 0.003460
583 348 0.001730
584 353 0.187351
584 355 0.338902
584 356 0.128878
584 357 0.062053
584 359 0.063246
584 361 0.019093
584 367 0.051313
584 369 0.002387
584 372 0.138425
584 373 0.002387
584 375 0.005967
585 1 0.001835
585 381 0.011009
585 382 0.003670
585 385 0.029358
585 386 0.007339
585 387 0.022018
585 390 0.047706
585 391 0.007339
585 392 0.546789
585 394 0.117431
585 396 0.007339
585 397 0.022018
585 398 0.146789
585 399 0.029358
586 406 0.075188
586 408 0.270677
586 410 0.080559
586 411 0.079484
586 412 0.004296
586 414 0.052632
586 415 0.273899
586 417 0.009667
586 418 0.020408
586 419 0.133190
587 424 1.000000
588 1 0.003868
588 426 0.212766
588 430 0.100580
588 434 0.342360
588 438 0.007737
588 440 0.280464
588 441 0.003868
588 443 0.027079
588 444 0.007737
588 445 0.011605
588 446 0.001934
589 1 0.061765
589 453 0.182353
589 455 0.007843
589 457 0.263725
589 458 0.003922
589 459 0.001961
589 460 0.001961
589 461 0.106863
589 464 0.005882
589 465 0.018627
589 467 0.030392
589 468 0.023529
589 471 0.021569
589 472 0.257843
589 473 0.005882
589 476 0.005882
590 479 0.058275
590 483 0.270396
590 486 0.384615
590 487 0.118881
590 491 0.116550
590 493 0.018648
590 495 0.032634
591 504 0.090909
591 514 0.090909
591 519 0.818182
592 528 1.000000
593 549 1.000000
594 1 0.133333
594 561 0.750000
594 563 0.116667
595 597 1.000000
596 10 0.105263
596 11 0.052632
596 18 0.052632
596 19 0.052632
596 22 0.105263
596 25 0.052632
596 26 0.052632
596 28 0.473684
596 30 0.052632
597 1 0.022346
597 78 0.011173
597 83 0.128492
597 85 0.142458
597 87 0.002793
597 88 0.005587
597 89 0.019553
597 90 0.128492
597 91 0.005587
597 94 0.332402
597 95 0.064246
597 96 0.022346
597 101 0.108939
597 102 0.005587
598 107 1.000000
599 151 1.000000
600 1 0.109705
600 172 0.090717
600 175 0.016878
600 179 0.090717
600 182 0.052743
600 183 0.010549
600 184 0.065401
600 185 0.008439
600 186 0.021097
600 188 0.183544
600 189 0.149789
600 190 0.035865
600 191 0.033755
600 192 0.008439
600 196 0.122363
601 1 0.010753
601 253 0.026882
601 254 0.080645
601 255 0.014337
601 257 0.182796
601 258 0.003584
601 259 0.231183
601 261 0.003584
601 265 0.023297
601 266 0.268817
601 267 0.017921
601 268 0.069892
601 270 0.021505
601 271 0.026882
601 272 0.007168
601 277 0.010753
602 307 0.200000
602 311 0.200000
602 315 0.200000
602 320 0.200000
602 328 0.200000
603 331 0.500000
603 334 0.500000
604 361 1.000000
605 1 0.007290
605 378 0.008505
605 379 0.015796
605 381 0.009721
605 382 0.009721
605 383 0.002430
605 385 0.009721
605 387 0.038882
605 389 0.002430
605 390 0.120292
605 391 0.012151
605 392 0.360875
605 393 0.086270
605 394 0.009721
605 396 0.009721
605 397 0.017011
605 398 0.071689
605 399 0.159174
605 404 0.048603
606 455 1.000000
607 483 1.000000
608 504 0.036036
608 506 0.018018
608 513 0.063063
608 519 0.450450
608 521 0.432432
609 541 0.500000
609 545 0.500000
610 578 0.414634
610 583 0.487805
610 590 0.097561
611 1 0.040000
611 597 0.106667
611 600 0.026667
611 601 0.626667
611 602 0.080000
611 603 0.026667
611 605 0.093333
