75916 185878
49780 1 0.500000
49780 61901 0.500000
49781 61917 1.000000
49782 61920 1.000000
49783 61922 0.500000
49783 61924 0.500000
49784 1 0.066667
49784 61930 0.266667
49784 61931 0.066667
49784 61932 0.066667
49784 61933 0.400000
49784 61934 0.133333
49785 61937 0.923077
49785 61939 0.076923
49786 61940 0.500000
49786 61942 0.500000
49787 61944 1.000000
49788 1 1.000000
49789 61966 1.000000
49790 61972 0.500000
49790 61973 0.500000
49791 61992 1.000000
49792 61998 1.000000
49793 62002 0.400000
49793 62003 0.600000
49794 1 1.000000
49795 62011 1.000000
49796 62025 0.600000
49796 62028 0.400000
49797 62035 1.000000
49798 1 0.500000
49798 62070 0.500000
49799 62098 0.333333
49799 62099 0.666667
49800 1 1.000000
49801 62113 0.500000
49801 62114 0.500000
49802 62116 1.000000
49803 1 0.500000
49803 62118 0.500000
49804 1 0.160920
49804 62140 0.647510
49804 62141 0.003831
49804 62144 0.180077
49804 62145 0.007663
49805 62152 0.494118
49805 62153 0.011765
49805 62157 0.494118
49806 62165 0.533333
49806 62169 0.466667
49807 62180 1.000000
49808 62198 1.000000
49809 1 1.000000
49810 62238 1.000000
49811 1 0.500000
49811 62246 0.500000
49812 62247 1.000000
49813 62273 0.333333
49813 62274 0.666667
49814 62324 1.000000
49815 62419 1.000000
49816 62439 1.000000
49817 1 0.500000
49817 62450 0.500000
49818 1 0.250000
49818 62475 0.500000
49818 62476 0.250000
49819 1 0.312500
49819 62479 0.125000
49819 62480 0.250000
49819 62483 0.312500
49820 1 1.000000
49821 1 1.000000
49822 62492 0.365854
49822 62493 0.048780
49822 62494 0.512195
49822 62495 0.048780
49822 62497 0.024390
49823 1 1.000000
49824 62519 1.000000
49825 62544 1.000000
49826 62552 0.210526
49826 62553 0.526316
49826 62554 0.105263
49826 62555 0.157895
49827 62578 0.200000
49827 62579 0.800000
49828 1 0.500000
49828 62609 0.500000
49829 62632 1.000000
49830 62642 1.000000
49831 1 0.113208
49831 62656 0.886792
49832 62658 1.000000
49833 62676 1.000000
49834 62683 1.000000
49835 1 0.166667
49835 62687 0.666667
49835 62690 0.166667
49836 62694 0.750000
49836 62699 0.250000
49837 62700 0.500000
49837 62701 0.500000
49838 62704 1.000000
49839 62712 1.000000
49840 62716 0.307692
49840 62717 0.461538
49840 62718 0.153846
49840 62719 0.076923
49841 62722 1.000000
49842 62728 1.000000
49843 1 0.471154
49843 62737 0.471154
49843 62738 0.057692
49844 62742 0.057471
49844 62743 0.839080
49844 62745 0.103448
49845 62747 0.333333
49845 62749 0.666667
49846 62753 0.666667
49846 62754 0.333333
49847 1 0.500000
49847 62763 0.500000
49848 1 0.500000
49848 62776 0.500000
49849 1 1.000000
49850 62834 1.000000
49851 62850 1.000000
49852 1 1.000000
49853 62884 0.906977
49853 62885 0.093023
49854 1 0.500000
49854 62890 0.500000
49855 62899 1.000000
49856 62902 1.000000
49857 62906 1.000000
49858 62911 1.000000
49859 62912 0.500000
49859 62913 0.500000
49860 62916 1.000000
49861 62919 1.000000
49862 62920 0.500000
49862 62921 0.500000
49863 62924 1.000000
49864 1 0.142857
49864 62926 0.857143
49865 62928 1.000000
49866 62981 0.800000
49866 62985 0.200000
49867 62995 0.365854
49867 62996 0.512195
49867 62997 0.048780
49867 62999 0.024390
49867 63000 0.048780
49868 63018 1.000000
49869 1 0.500000
49869 63040 0.500000
49870 63086 1.000000
49871 1 1.000000
49872 63091 1.000000
49873 63103 1.000000
49874 1 0.500000
49874 63107 0.500000
49875 63109 0.500000
49875 63111 0.500000
49876 63130 0.500000
49876 63131 0.500000
49877 1 1.000000
49878 63159 0.320755
49878 63160 0.377358
49878 63161 0.283019
49878 63162 0.018868
49879 63166 1.000000
49880 1 0.066667
49880 63227 0.266667
49880 63228 0.066667
49880 63229 0.066667
49880 63230 0.400000
49880 63231 0.133333
49881 1 0.095238
49881 63233 0.095238
49881 63235 0.047619
49881 63236 0.619048
49881 63237 0.095238
49881 63238 0.047619
49882 63241 0.333333
49882 63242 0.333333
49882 63243 0.333333
49883 63245 1.000000
49884 63267 1.000000
49885 63331 1.000000
49886 63364 1.000000
49887 63370 1.000000
49888 1 0.500000
49888 63376 0.500000
49889 63384 0.326087
49889 63386 0.391304
49889 63388 0.086957
49889 63389 0.173913
49889 63390 0.021739
49890 63401 1.000000
49891 63403 0.050000
49891 63404 0.950000
49892 63407 1.000000
49893 63409 0.036364
49893 63411 0.963636
49894 63415 1.000000
49895 63436 1.000000
49896 63437 1.000000
49897 63445 1.000000
49898 63454 0.285714
49898 63455 0.571429
49898 63458 0.142857
49899 1 0.250000
49899 63510 0.250000
49899 63515 0.250000
49899 63516 0.250000
49900 63532 1.000000
49901 63536 1.000000
49902 63546 1.000000
49903 1 0.229730
49903 63550 0.229730
49903 63555 0.054054
49903 63556 0.256757
49903 63557 0.229730
49904 1 0.250000
49904 63559 0.750000
49905 63562 1.000000
49906 63569 1.000000
49907 63572 1.000000
49908 1 0.166667
49908 63578 0.833333
49909 1 0.425000
49909 63579 0.050000
49909 63580 0.475000
49909 63584 0.050000
49910 63586 1.000000
49911 63611 0.370787
49911 63612 0.561798
49911 63613 0.044944
49911 63614 0.022472
49912 1 0.500000
49912 63615 0.500000
49913 63617 1.000000
49914 63619 0.372093
49914 63620 0.186047
49914 63621 0.046512
49914 63622 0.348837
49914 63623 0.023256
49914 63625 0.023256
49915 63628 1.000000
49916 63638 1.000000
49917 1 0.073593
49917 63644 0.441558
49917 63645 0.155844
49917 63646 0.181818
49917 63648 0.147186
49918 1 0.698630
49918 63654 0.301370
49919 63660 1.000000
49920 63662 0.428571
49920 63663 0.428571
49920 63664 0.142857
49921 1 1.000000
49922 63673 1.000000
49923 63678 0.444444
49923 63679 0.555556
49924 1 0.052632
49924 63691 0.447368
49924 63692 0.052632
49924 63695 0.447368
49925 63696 1.000000
49926 63699 1.000000
49927 63702 0.044444
49927 63703 0.955556
49928 63705 1.000000
49929 63709 0.500000
49929 63710 0.500000
49930 63715 1.000000
49931 1 0.076923
49931 63721 0.461538
49931 63722 0.153846
49931 63723 0.153846
49931 63724 0.153846
49932 1 0.063830
49932 63727 0.893617
49932 63728 0.042553
49933 1 0.545455
49933 63730 0.454545
49934 63743 0.875000
49934 63745 0.125000
49935 63748 0.666667
49935 63750 0.333333
49936 63762 1.000000
49937 63775 1.000000
49938 63787 0.555556
49938 63788 0.333333
49938 63789 0.074074
49938 63790 0.037037
49939 1 0.058824
49939 63793 0.352941
49939 63794 0.058824
49939 63795 0.058824
49939 63796 0.352941
49939 63797 0.117647
49940 1 0.160000
49940 63803 0.080000
49940 63804 0.040000
49940 63805 0.520000
49940 63806 0.160000
49940 63808 0.040000
49941 63809 0.500000
49941 63811 0.500000
49942 1 0.500000
49942 63821 0.500000
49943 63822 1.000000
49944 1 1.000000
49945 63844 1.000000
49946 63848 1.000000
49947 63862 0.800000
49947 63865 0.200000
49948 1 0.250000
49948 63870 0.250000
49948 63873 0.250000
49948 63874 0.250000
49949 1 0.230769
49949 63879 0.461538
49949 63880 0.307692
49950 63884 1.000000
49951 63895 1.000000
49952 63898 1.000000
49953 1 0.043478
49953 63905 0.052174
49953 63906 0.686957
49953 63907 0.217391
49954 1 0.259259
49954 63909 0.203704
49954 63911 0.370370
49954 63914 0.166667
49955 63918 0.571429
49955 63920 0.428571
49956 63924 1.000000
49957 63925 1.000000
49958 63926 1.000000
49959 63927 1.000000
49960 63932 1.000000
49961 1 0.500000
49961 63941 0.500000
49962 63944 1.000000
49963 63948 1.000000
49964 63964 0.333333
49964 63965 0.600000
49964 63966 0.066667
49965 63967 0.071429
49965 63968 0.071429
49965 63969 0.071429
49965 63970 0.071429
49965 63971 0.142857
49965 63972 0.357143
49965 63973 0.142857
49965 63974 0.071429
49966 1 0.044444
49966 63979 0.222222
49966 63981 0.088889
49966 63982 0.177778
49966 63984 0.318519
49966 63985 0.133333
49966 63986 0.014815
49967 1 1.000000
49968 63993 1.000000
49969 1 1.000000
49970 63997 1.000000
49971 63998 1.000000
49972 64000 0.500000
49972 64001 0.500000
49973 64002 1.000000
49974 64007 1.000000
49975 64008 1.000000
49976 64011 1.000000
49977 1 0.107143
49977 64023 0.714286
49977 64024 0.071429
49977 64028 0.107143
49978 64030 1.000000
49979 1 0.090909
49979 64035 0.363636
49979 64036 0.090909
49979 64037 0.454545
49980 64046 1.000000
49981 64052 0.036585
49981 64053 0.024390
49981 64054 0.939024
49982 64060 1.000000
49983 64070 0.285714
49983 64071 0.714286
49984 64078 1.000000
49985 1 1.000000
49986 64087 0.046512
49986 64089 0.953488
49987 64094 1.000000
49988 1 0.500000
49988 64102 0.500000
49989 64114 0.400000
49989 64116 0.600000
49990 64120 0.200000
49990 64121 0.600000
49990 64122 0.200000
49991 1 0.142857
49991 64128 0.857143
49992 64129 1.000000
49993 1 0.142857
49993 64145 0.857143
49994 64161 1.000000
49995 64163 0.872340
49995 64168 0.063830
49995 64173 0.042553
49995 64174 0.021277
49996 1 0.187500
49996 64177 0.125000
49996 64178 0.500000
49996 64184 0.187500
49997 64190 1.000000
49998 64208 0.127660
49998 64210 0.042553
49998 64212 0.829787
49999 64219 0.500000
49999 64223 0.500000
50000 64226 1.000000
50001 64228 1.000000
50002 64229 1.000000
50003 64230 1.000000
50004 64241 0.478261
50004 64242 0.456522
50004 64243 0.043478
50004 64244 0.021739
50005 64245 0.348837
50005 64246 0.488372
50005 64247 0.139535
50005 64248 0.023256
50006 64253 0.500000
50006 64255 0.500000
50007 64259 1.000000
50008 64392 1.000000
50009 64398 1.000000
50010 64443 0.571429
50010 64445 0.428571
50011 64489 1.000000
50012 64544 0.500000
50012 64549 0.500000
50013 64672 1.000000
50014 64683 1.000000
50015 64693 0.500000
50015 64695 0.500000
50016 64709 1.000000
50017 64711 1.000000
50018 64717 1.000000
50019 64728 1.000000
50020 64745 1.000000
50021 64754 1.000000
50022 64761 1.000000
50023 64767 1.000000
50024 64814 1.000000
50025 64838 1.000000
50026 64854 1.000000
50027 64856 1.000000
50028 1 0.250000
50028 64866 0.500000
50028 64869 0.250000
50029 64872 1.000000
50030 64878 1.000000
50031 64891 1.000000
50032 1 0.500000
50032 64900 0.500000
50033 1 0.474359
50033 64927 0.051282
50033 64928 0.474359
50034 64945 1.000000
50035 64950 1.000000
50036 64962 1.000000
50037 1 1.000000
50038 1 1.000000
50039 1 0.454545
50039 64989 0.090909
50039 64993 0.454545
50040 64997 1.000000
50041 65003 0.854545
50041 65004 0.145455
50042 1 1.000000
50043 1 0.017544
50043 65043 0.982456
50044 65055 1.000000
50045 65056 0.333333
50045 65057 0.333333
50045 65060 0.333333
50046 1 0.500000
50046 65097 0.500000
50047 65103 0.095238
50047 65104 0.904762
50048 1 0.707792
50048 65118 0.194805
50048 65122 0.097403
50049 65142 1.000000
50050 1 0.300000
50050 65182 0.400000
50050 65185 0.300000
50051 1 0.062500
50051 65195 0.375000
50051 65197 0.500000
50051 65203 0.062500
50052 1 1.000000
50053 1 0.500000
50053 65224 0.500000
50054 1 0.500000
50054 65227 0.500000
50055 65238 0.025685
50055 65239 0.594178
50055 65240 0.378425
50055 65241 0.001712
50056 1 0.008772
50056 65262 0.956140
50056 65263 0.035088
50057 65270 0.133333
50057 65273 0.733333
50057 65276 0.133333
50058 65277 1.000000
50059 65284 1.000000
50060 1 1.000000
50061 65344 1.000000
50062 65371 1.000000
50063 1 0.066667
50063 65374 0.266667
50063 65375 0.066667
50063 65376 0.066667
50063 65379 0.400000
50063 65380 0.133333
50064 1 0.095238
50064 65382 0.095238
50064 65383 0.047619
50064 65385 0.619048
50064 65386 0.095238
50064 65388 0.047619
50065 65389 0.500000
50065 65391 0.500000
50066 65394 1.000000
50067 1 1.000000
50068 65458 1.000000
50069 65484 1.000000
50070 1 0.500000
50070 65489 0.500000
50071 65496 1.000000
50072 65505 0.142857
50072 65506 0.571429
50072 65507 0.142857
50072 65508 0.142857
50073 1 1.000000
50074 1 0.050633
50074 65521 0.063291
50074 65522 0.379747
50074 65523 0.050633
50074 65524 0.025316
50074 65525 0.025316
50074 65526 0.329114
50074 65527 0.050633
50074 65528 0.025316
50075 65529 0.500000
50075 65530 0.500000
50076 65541 1.000000
50077 65542 1.000000
50078 65548 0.875000
50078 65552 0.125000
50079 65553 1.000000
50080 65558 1.000000
50081 1 0.044776
50081 65569 0.059701
50081 65571 0.641791
50081 65577 0.089552
50081 65579 0.074627
50081 65580 0.029851
50081 65582 0.059701
50082 65585 0.333333
50082 65586 0.333333
50082 65589 0.166667
50082 65590 0.166667
50083 65592 1.000000
50084 1 0.666667
50084 65601 0.333333
50085 65607 1.000000
50086 65610 0.333333
50086 65612 0.333333
50086 65613 0.333333
50087 1 1.000000
50088 65635 1.000000
50089 65644 1.000000
50090 1 0.500000
50090 65650 0.500000
50091 65653 1.000000
50092 65665 1.000000
50093 65672 1.000000
50094 1 0.622222
50094 65675 0.011111
50094 65676 0.033333
50094 65678 0.311111
50094 65681 0.022222
50095 65688 1.000000
50096 65694 1.000000
50097 1 0.166924
50097 65729 0.664606
50097 65732 0.003091
50097 65734 0.165379
50098 1 0.009132
50098 65755 0.493151
50098 65758 0.009132
50098 65760 0.488584
50099 65775 0.528689
50099 65780 0.438525
50099 65781 0.016393
50099 65782 0.016393
50100 65797 1.000000
50101 65810 1.000000
50102 1 1.000000
50103 65859 1.000000
50104 65869 1.000000
50105 65870 1.000000
50106 1 0.019608
50106 65873 0.549020
50106 65874 0.352941
50106 65875 0.039216
50106 65876 0.019608
50106 65877 0.019608
50107 1 1.000000
50108 1 0.500000
50108 65917 0.500000
50109 65918 1.000000
50110 1 1.000000
50111 65943 1.000000
50112 65948 1.000000
50113 65964 0.833333
50113 65966 0.166667
50114 65973 0.333333
50114 65974 0.666667
50115 65975 1.000000
50116 65977 1.000000
50117 65980 1.000000
50118 65993 1.000000
50119 65994 1.000000
50120 65995 0.705882
50120 65996 0.039216
50120 65997 0.039216
50120 65998 0.215686
50121 1 0.200000
50121 66002 0.400000
50121 66003 0.400000
50122 66006 0.222222
50122 66007 0.777778
50123 66017 1.000000
50124 66029 1.000000
50125 66087 1.000000
50126 66118 0.666667
50126 66121 0.333333
50127 66126 1.000000
50128 66134 0.500000
50128 66135 0.500000
50129 66146 1.000000
50130 66155 1.000000
50131 1 0.500000
50131 66222 0.500000
50132 66224 1.000000
50133 66230 1.000000
50134 66254 0.750000
50134 66256 0.250000
50135 1 0.500000
50135 66262 0.500000
50136 66264 0.789474
50136 66269 0.105263
50136 66271 0.105263
50137 1 0.250000
50137 66290 0.250000
50137 66291 0.250000
50137 66292 0.250000
50138 1 0.277778
50138 66296 0.444444
50138 66299 0.277778
50139 1 1.000000
50140 1 1.000000
50141 66315 1.000000
50142 66320 0.375000
50142 66321 0.025000
50142 66322 0.525000
50142 66323 0.050000
50142 66325 0.025000
50143 1 1.000000
50144 66402 1.000000
50145 66404 0.500000
50145 66406 0.500000
50146 66430 1.000000
50147 1 0.063830
50147 66448 0.042553
50147 66449 0.255319
50147 66451 0.063830
50147 66452 0.063830
50147 66453 0.382979
50147 66454 0.127660
50148 1 0.173913
50148 66460 0.028986
50148 66463 0.043478
50148 66464 0.565217
50148 66465 0.144928
50148 66469 0.043478
50149 1 0.500000
50149 66473 0.500000
50150 66475 0.076087
50150 66477 0.032609
50150 66479 0.891304
50151 66488 1.000000
50152 1 1.000000
50153 1 0.030508
50153 66518 0.576271
50153 66519 0.393220
50154 66554 1.000000
50155 1 0.166667
50155 66561 0.666667
50155 66564 0.166667
50156 66572 0.500000
50156 66577 0.500000
50157 66580 0.500000
50157 66581 0.500000
50158 66585 1.000000
50159 1 0.061856
50159 66592 0.247423
50159 66594 0.061856
50159 66595 0.092784
50159 66596 0.371134
50159 66597 0.164948
50160 1 0.087302
50160 66599 0.079365
50160 66602 0.047619
50160 66604 0.619048
50160 66605 0.087302
50160 66606 0.031746
50160 66607 0.047619
50161 66613 0.500000
50161 66614 0.500000
50162 66617 1.000000
50163 66620 1.000000
50164 66626 0.315789
50164 66627 0.438596
50164 66628 0.140351
50164 66629 0.105263
50165 66632 1.000000
50166 1 0.363636
50166 66650 0.636364
50167 1 0.052632
50167 66682 0.210526
50167 66684 0.052632
50167 66685 0.210526
50167 66687 0.315789
50167 66688 0.157895
50168 1 0.169811
50168 66691 0.113208
50168 66693 0.037736
50168 66694 0.490566
50168 66695 0.150943
50168 66697 0.037736
50169 66698 0.250000
50169 66699 0.250000
50169 66701 0.500000
50170 66703 1.000000
50171 1 1.000000
50172 66707 1.000000
50173 66710 1.000000
50174 66733 1.000000
50175 66737 1.000000
50176 66741 1.000000
50177 66754 1.000000
50178 66759 1.000000
50179 66764 1.000000
50180 66770 1.000000
50181 66779 0.018519
50181 66780 0.074074
50181 66781 0.037037
50181 66782 0.074074
50181 66783 0.796296
50182 66787 1.000000
50183 66790 1.000000
50184 66792 0.666667
50184 66793 0.166667
50184 66794 0.166667
50185 66809 0.333333
50185 66810 0.666667
50186 66820 1.000000
50187 66823 1.000000
50188 66825 1.000000
50189 66828 1.000000
50190 66830 1.000000
50191 66831 1.000000
50192 1 0.062500
50192 66837 0.125000
50192 66838 0.062500
50192 66839 0.687500
50192 66840 0.062500
50193 1 0.285714
50193 66847 0.428571
50193 66848 0.285714
50194 66870 1.000000
50195 66878 1.000000
50196 66883 1.000000
50197 66886 0.666667
50197 66888 0.333333
50198 66891 1.000000
50199 66893 0.200000
50199 66897 0.600000
50199 66900 0.200000
50200 1 0.100000
50200 66906 0.200000
50200 66912 0.100000
50200 66913 0.600000
50201 66915 0.024691
50201 66916 0.419753
50201 66919 0.049383
50201 66920 0.506173
50202 66928 0.500000
50202 66930 0.500000
50203 66949 1.000000
50204 66952 0.500000
50204 66953 0.500000
50205 1 0.125000
50205 66959 0.250000
50205 66960 0.500000
50205 66964 0.125000
50206 66971 0.400000
50206 66974 0.100000
50206 66976 0.500000
50207 66981 0.361538
50207 66982 0.538462
50207 66983 0.076923
50207 66984 0.023077
50208 1 1.000000
50209 1 0.333333
50209 67008 0.333333
50209 67009 0.333333
50210 67015 1.000000
50211 67019 0.500000
50211 67022 0.500000
50212 67024 1.000000
50213 67029 1.000000
50214 67037 1.000000
50215 67039 1.000000
50216 67044 1.000000
50217 67082 0.042553
50217 67088 0.957447
50218 67100 0.500000
50218 67102 0.500000
50219 1 0.333333
50219 67106 0.666667
50220 67118 1.000000
50221 67123 1.000000
50222 67124 1.000000
50223 67128 1.000000
50224 67131 0.500000
50224 67135 0.500000
50225 67139 1.000000
50226 67146 1.000000
50227 67151 0.500000
50227 67152 0.500000
50228 67154 1.000000
50229 67196 0.333333
50229 67199 0.666667
50230 67219 1.000000
50231 67222 1.000000
50232 1 0.066667
50232 67225 0.266667
50232 67226 0.066667
50232 67227 0.066667
50232 67228 0.400000
50232 67229 0.133333
50233 1 0.142857
50233 67230 0.285714
50233 67232 0.285714
50233 67233 0.142857
50233 67235 0.142857
50234 67236 0.500000
50234 67237 0.500000
50235 67238 1.000000
50236 67239 1.000000
50237 67262 0.250000
50237 67269 0.750000
50238 67288 1.000000
50239 67315 1.000000
50240 67358 1.000000
50241 67414 1.000000
50242 1 1.000000
50243 67470 0.705882
50243 67471 0.176471
50243 67472 0.117647
50244 67553 1.000000
50245 1 0.500000
50245 67621 0.500000
50246 67625 0.363636
50246 67626 0.318182
50246 67627 0.318182
50247 67650 1.000000
50248 1 0.250000
50248 67684 0.500000
50248 67686 0.250000
50249 67701 1.000000
50250 1 1.000000
50251 67727 0.333333
50251 67729 0.666667
50252 67730 1.000000
50253 67746 1.000000
50254 67752 1.000000
50255 1 0.500000
50255 67776 0.500000
50256 67784 1.000000
50257 67785 1.000000
50258 67797 0.333333
50258 67798 0.666667
50259 67802 1.000000
50260 1 0.246575
50260 67803 0.246575
50260 67805 0.260274
50260 67806 0.246575
50261 1 0.333333
50261 67807 0.666667
50262 67808 1.000000
50263 67811 1.000000
50264 67813 1.000000
50265 1 0.166667
50265 67816 0.833333
50266 1 0.486111
50266 67817 0.486111
50266 67818 0.027778
50267 67820 1.000000
50268 1 0.500000
50268 67827 0.500000
50269 67830 0.380952
50269 67831 0.214286
50269 67832 0.047619
50269 67833 0.333333
50269 67834 0.023810
50270 67835 1.000000
50271 67841 1.000000
50272 1 0.077244
50272 67843 0.450939
50272 67845 0.160752
50272 67846 0.158664
50272 67848 0.150313
50272 67850 0.002088
50273 1 1.000000
50274 67855 0.551724
50274 67856 0.413793
50274 67857 0.034483
50275 1 1.000000
50276 1 0.035714
50276 67864 0.285714
50276 67865 0.035714
50276 67866 0.642857
50277 67874 1.000000
50278 67875 1.000000
50279 1 0.056604
50279 67876 0.339623
50279 67877 0.490566
50279 67878 0.037736
50279 67879 0.018868
50279 67880 0.056604
50280 67881 1.000000
50281 67882 1.000000
50282 1 0.076923
50282 67883 0.461538
50282 67884 0.153846
50282 67885 0.153846
50282 67886 0.153846
50283 1 0.173913
50283 67888 0.086957
50283 67889 0.086957
50283 67890 0.086957
50283 67891 0.086957
50283 67893 0.478261
50284 1 0.666667
50284 67895 0.333333
50285 67905 1.000000
50286 67906 1.000000
50287 67909 1.000000
50288 1 1.000000
50289 67975 1.000000
50290 1 0.500000
50290 68048 0.500000
50291 68051 0.571429
50291 68055 0.285714
50291 68056 0.142857
50292 1 1.000000
50293 1 0.066667
50293 68125 0.266667
50293 68127 0.066667
50293 68128 0.066667
50293 68129 0.400000
50293 68130 0.133333
50294 1 0.130435
50294 68140 0.086957
50294 68143 0.043478
50294 68144 0.565217
50294 68145 0.130435
50294 68148 0.043478
50295 68154 0.875000
50295 68156 0.125000
50296 68167 1.000000
50297 68184 1.000000
50298 68193 1.000000
50299 1 0.125000
50299 68226 0.750000
50299 68230 0.125000
50300 1 0.063830
50300 68259 0.042553
50300 68260 0.255319
50300 68261 0.063830
50300 68262 0.063830
50300 68263 0.382979
50300 68264 0.127660
50301 1 0.192771
50301 68265 0.072289
50301 68266 0.036145
50301 68267 0.469880
50301 68268 0.192771
50301 68269 0.036145
50302 68275 0.653846
50302 68276 0.115385
50302 68277 0.076923
50302 68278 0.153846
50303 68280 0.444444
50303 68281 0.222222
50303 68283 0.333333
50304 68315 1.000000
50305 68318 1.000000
50306 68329 1.000000
50307 68332 1.000000
50308 68336 1.000000
50309 68338 1.000000
50310 68346 1.000000
50311 68349 1.000000
50312 68351 1.000000
50313 68353 1.000000
50314 1 0.500000
50314 68354 0.500000
50315 68355 0.365854
50315 68356 0.560976
50315 68357 0.048780
50315 68358 0.024390
50316 68359 1.000000
50317 68361 1.000000
50318 1 1.000000
50319 1 0.500000
50319 68371 0.500000
50320 1 0.176471
50320 68381 0.294118
50320 68382 0.039216
50320 68383 0.019608
50320 68384 0.019608
50320 68385 0.254902
50320 68386 0.176471
50320 68388 0.019608
50321 68389 0.500000
50321 68390 0.500000
50322 68391 1.000000
50323 68392 1.000000
50324 68393 1.000000
50325 68394 1.000000
50326 68398 0.500000
50326 68399 0.500000
50327 1 0.957447
50327 68401 0.042553
50328 1 1.000000
50329 68405 1.000000
50330 68418 1.000000
50331 1 0.058824
50331 68427 0.235294
50331 68428 0.058824
50331 68429 0.176471
50331 68430 0.352941
50331 68431 0.117647
50332 1 0.120000
50332 68441 0.080000
50332 68442 0.080000
50332 68443 0.040000
50332 68444 0.520000
50332 68445 0.120000
50332 68446 0.040000
50333 68447 0.953488
50333 68448 0.046512
50334 68449 0.833333
50334 68451 0.166667
50335 68453 1.000000
50336 68455 1.000000
50337 1 1.000000
50338 1 1.000000
50339 68463 1.000000
50340 1 0.500000
50340 68464 0.500000
50341 68466 0.416667
50341 68467 0.500000
50341 68468 0.055556
50341 68469 0.027778
50342 1 0.166667
50342 68471 0.333333
50342 68472 0.333333
50342 68473 0.166667
50343 68474 1.000000
50344 68482 1.000000
50345 1 1.000000
50346 68501 0.584071
50346 68502 0.415929
50347 1 0.066667
50347 68503 0.266667
50347 68504 0.066667
50347 68505 0.066667
50347 68506 0.400000
50347 68507 0.133333
50348 1 0.042857
50348 68508 0.028571
50348 68510 0.014286
50348 68511 0.185714
50348 68512 0.714286
50348 68514 0.014286
50349 68515 0.024390
50349 68516 0.951219
50349 68517 0.024390
50350 68519 1.000000
50351 1 0.500000
50351 68534 0.500000
50352 68538 0.500000
50352 68539 0.500000
50353 1 0.250000
50353 68541 0.250000
50353 68545 0.250000
50353 68546 0.250000
50354 68550 1.000000
50355 68557 1.000000
50356 1 0.166667
50356 68559 0.333333
50356 68561 0.333333
50356 68562 0.166667
50357 1 0.200000
50357 68564 0.800000
50358 1 0.500000
50358 68565 0.500000
50359 1 0.500000
50359 68569 0.500000
50360 1 0.500000
50360 68578 0.500000
50361 68581 1.000000
50362 68582 1.000000
50363 1 0.076923
50363 68586 0.461538
50363 68588 0.153846
50363 68590 0.153846
50363 68592 0.153846
50364 1 1.000000
50365 1 0.500000
50365 68596 0.500000
50366 1 1.000000
50367 1 0.500000
50367 68602 0.500000
50368 68609 0.500000
50368 68612 0.500000
50369 68624 1.000000
50370 1 0.052632
50370 68643 0.052632
50370 68644 0.210526
50370 68645 0.052632
50370 68646 0.131579
50370 68647 0.078947
50370 68648 0.315789
50370 68649 0.105263
50371 1 0.090090
50371 68650 0.027027
50371 68651 0.054054
50371 68652 0.072072
50371 68653 0.054054
50371 68654 0.036036
50371 68655 0.468468
50371 68656 0.108108
50371 68657 0.018018
50371 68658 0.036036
50371 68659 0.036036
50372 1 0.017241
50372 68660 0.293103
50372 68662 0.551724
50372 68663 0.034483
50372 68666 0.086207
50372 68670 0.017241
50373 68672 1.000000
50374 68675 1.000000
50375 68680 1.000000
50376 1 0.500000
50376 68685 0.500000
50377 68697 0.904762
50377 68698 0.047619
50377 68699 0.047619
50378 68734 1.000000
50379 1 0.250000
50379 68736 0.250000
50379 68737 0.250000
50379 68738 0.250000
50380 68741 1.000000
50381 1 0.041667
50381 68742 0.354167
50381 68743 0.437500
50381 68744 0.083333
50381 68745 0.020833
50381 68746 0.041667
50381 68747 0.020833
50382 1 0.285714
50382 68753 0.714286
50383 1 0.500000
50383 68754 0.500000
50384 1 0.500000
50384 68758 0.500000
50385 68774 0.500000
50385 68775 0.500000
50386 68776 1.000000
50387 1 0.500000
50387 68780 0.500000
50388 68786 1.000000
50389 68788 1.000000
50390 1 0.058824
50390 68789 0.352941
50390 68790 0.352941
50390 68791 0.117647
50390 68793 0.117647
50391 1 0.750000
50391 68794 0.250000
50392 1 0.166667
50392 68795 0.166667
50392 68796 0.666667
50393 68797 1.000000
50394 1 1.000000
50395 1 0.046189
50395 68799 0.009238
50395 68800 0.018476
50395 68801 0.251732
50395 68802 0.046189
50395 68803 0.060046
50395 68804 0.193995
50395 68805 0.277136
50395 68806 0.092379
50395 68807 0.004619
50396 1 0.077437
50396 68808 0.009346
50396 68809 0.045394
50396 68810 0.017356
50396 68811 0.026702
50396 68812 0.407210
50396 68813 0.074766
50396 68814 0.230975
50396 68815 0.032043
50396 68816 0.052069
50396 68817 0.026702
50397 1 0.027397
50397 68818 0.301370
50397 68819 0.013699
50397 68820 0.273973
50397 68821 0.178082
50397 68822 0.164384
50397 68823 0.041096
50398 68824 0.040816
50398 68825 0.729592
50398 68827 0.020408
50398 68828 0.209184
50399 1 1.000000
50400 68830 1.000000
50401 68831 1.000000
50402 68832 1.000000
50403 1 0.047619
50403 68833 0.190476
50403 68835 0.047619
50403 68836 0.333333
50403 68837 0.285714
50403 68838 0.095238
50404 1 0.135135
50404 68844 0.054054
50404 68845 0.027027
50404 68846 0.405405
50404 68847 0.135135
50404 68848 0.189189
50404 68849 0.054054
50405 68855 0.500000
50405 68856 0.500000
50406 68860 1.000000
50407 1 0.250000
50407 68862 0.500000
50407 68865 0.250000
