5446 32084
3993 3383 0.001067
3993 3385 0.008538
3993 3386 0.005336
3993 3387 0.037353
3993 3388 0.418356
3993 3389 0.165422
3993 3391 0.005336
3994 3393 0.983871
3994 3394 0.016129
3995 3398 1.000000
3996 1 0.007762
3996 3404 0.134541
3996 3408 0.364812
3996 3410 0.126779
3996 3412 0.036223
3996 3414 0.205692
3996 3416 0.006468
3996 3418 0.003881
3996 3420 0.113842
3997 1 0.001684
3997 3423 0.262626
3997 3424 0.054714
3997 3425 0.231481
3997 3426 0.001684
3997 3427 0.074916
3997 3428 0.036195
3997 3430 0.055556
3997 3431 0.227273
3997 3432 0.003367
3997 3434 0.046296
3997 3435 0.004209
3998 1 0.006566
3998 3437 0.005511
3998 3439 0.022160
3998 3440 0.012252
3998 3441 0.008735
3998 3442 0.004749
3998 3443 0.003224
3998 3445 0.023567
3998 3449 0.063900
3998 3450 0.010963
3998 3451 0.000059
3998 3452 0.002286
3998 3453 0.002345
3998 3454 0.433404
3998 3455 0.396647
3998 3456 0.000117
3998 3458 0.000703
3998 3459 0.002814
3999 3462 0.142857
3999 3465 0.285714
3999 3467 0.571429
4000 1 0.003113
4000 3473 0.004669
4000 3474 0.095720
4000 3475 0.102724
4000 3476 0.242802
4000 3477 0.124514
4000 3478 0.004669
4000 3479 0.003113
4000 3480 0.161089
4000 3481 0.031907
4000 3482 0.151751
4000 3483 0.009339
4000 3484 0.000778
4000 3485 0.054475
4000 3486 0.009339
4001 3488 1.000000
4002 3489 0.162500
4002 3490 0.012500
4002 3492 0.012500
4002 3493 0.150000
4002 3497 0.325000
4002 3503 0.287500
4002 3505 0.012500
4002 3506 0.012500
4002 3507 0.025000
4003 1 0.032234
4003 3513 0.001499
4003 3514 0.071214
4003 3515 0.001499
4003 3516 0.062969
4003 3517 0.171664
4003 3519 0.070465
4003 3523 0.046477
4003 3524 0.083958
4003 3526 0.355322
4003 3527 0.102699
4004 1 0.018692
4004 3531 0.114019
4004 3534 0.292523
4004 3535 0.021495
4004 3536 0.122430
4004 3538 0.054206
4004 3539 0.020561
4004 3540 0.023364
4004 3541 0.310280
4004 3542 0.020561
4004 3543 0.001869
4005 1 0.004162
4005 3544 0.001110
4005 3545 0.032741
4005 3546 0.016926
4005 3547 0.036071
4005 3548 0.012764
4005 3549 0.083796
4005 3550 0.038568
4005 3551 0.027747
4005 3552 0.000555
4005 3553 0.181465
4005 3556 0.074362
4005 3557 0.010266
4005 3558 0.000832
4005 3559 0.002220
4005 3560 0.066315
4005 3561 0.001110
4005 3562 0.000555
4005 3563 0.152331
4005 3564 0.103496
4005 3566 0.152053
4005 3567 0.000555
4006 3570 0.019569
4006 3571 0.238748
4006 3572 0.641879
4006 3575 0.099804
4007 3581 0.500000
4007 3583 0.500000
4008 3587 0.035294
4008 3590 0.088235
4008 3593 0.876471
4009 3595 0.643098
4009 3597 0.249158
4009 3598 0.067340
4009 3600 0.040404
4010 3606 0.666667
4010 3607 0.333333
4011 1 0.016667
4011 3613 0.016667
4011 3618 0.008333
4011 3620 0.337500
4011 3624 0.016667
4011 3625 0.025000
4011 3629 0.029167
4011 3630 0.279167
4011 3631 0.108333
4011 3635 0.162500
4012 1 0.047904
4012 3640 0.003992
4012 3643 0.003992
4012 3644 0.023952
4012 3646 0.077844
4012 3651 0.093812
4012 3652 0.003992
4012 3653 0.345309
4012 3657 0.119760
4012 3658 0.049900
4012 3659 0.205589
4012 3660 0.015968
4012 3663 0.007984
4013 3667 0.150943
4013 3668 0.363208
4013 3671 0.264151
4013 3676 0.221698
4014 1 0.004545
4014 3680 0.022727
4014 3681 0.081818
4014 3683 0.013636
4014 3685 0.422727
4014 3686 0.013636
4014 3687 0.063636
4014 3688 0.045455
4014 3690 0.186364
4014 3691 0.059091
4014 3692 0.063636
4014 3693 0.022727
4015 3697 0.103448
4015 3698 0.068966
4015 3699 0.017241
4015 3700 0.793103
4015 3701 0.017241
4016 3708 0.006006
4016 3712 0.009009
4016 3714 0.147147
4016 3716 0.156156
4016 3718 0.006006
4016 3720 0.423423
4016 3721 0.252252
4017 3735 0.107527
4017 3736 0.591398
4017 3737 0.089606
4017 3738 0.204301
4017 3739 0.007168
4018 1 1.000000
4019 3754 1.000000
4020 3768 0.222222
4020 3770 0.296296
4020 3775 0.222222
4020 3776 0.259259
4021 3792 0.261774
4021 3793 0.534502
4021 3794 0.177437
4021 3795 0.026287
4022 1 0.043865
4022 3814 0.001271
4022 3815 0.034965
4022 3816 0.030515
4022 3818 0.001271
4022 3819 0.085188
4022 3820 0.001271
4022 3821 0.267006
4022 3824 0.003179
4022 3825 0.031786
4022 3826 0.135410
4022 3828 0.001271
4022 3829 0.002543
4022 3830 0.002543
4022 3831 0.269549
4022 3832 0.086459
4022 3833 0.001907
4023 1 0.065421
4023 3872 0.010821
4023 3873 0.036891
4023 3875 0.046729
4023 3876 0.003443
4023 3877 0.046237
4023 3878 0.032464
4023 3879 0.005411
4023 3884 0.109690
4023 3885 0.016724
4023 3886 0.081653
4023 3887 0.000984
4023 3888 0.004919
4023 3890 0.329562
4023 3891 0.100836
4023 3892 0.051156
4023 3893 0.016724
4023 3894 0.006886
4023 3898 0.033448
4024 3920 0.067797
4024 3921 0.694915
4024 3922 0.101695
4024 3923 0.135593
4025 1 0.007479
4025 3927 0.012715
4025 3928 0.004488
4025 3929 0.059088
4025 3930 0.007479
4025 3931 0.189978
4025 3932 0.093493
4025 3933 0.100224
4025 3935 0.001496
4025 3938 0.001496
4025 3939 0.070307
4025 3940 0.004488
4025 3941 0.053104
4025 3942 0.032909
4025 3943 0.031414
4025 3944 0.070307
4025 3945 0.155572
4025 3946 0.070307
4025 3948 0.033657
4026 3986 0.045026
4026 3987 0.002094
4026 3988 0.040838
4026 3991 0.082723
4026 3993 0.080628
4026 3996 0.004188
4026 3997 0.087958
4026 3998 0.191623
4026 4000 0.002094
4026 4001 0.002094
4026 4002 0.052356
4026 4003 0.108901
4026 4004 0.053403
4026 4005 0.134031
4026 4006 0.002094
4026 4009 0.109948
4027 1 1.000000
4028 1 0.013158
4028 4054 0.026316
4028 4055 0.026316
4028 4056 0.052632
4028 4058 0.078947
4028 4060 0.039474
4028 4066 0.328947
4028 4067 0.118421
4028 4068 0.289474
4028 4069 0.026316
4029 1 0.416667
4029 4082 0.166667
4029 4084 0.166667
4029 4092 0.250000
4030 4104 0.027778
4030 4105 0.055556
4030 4106 0.138889
4030 4107 0.055556
4030 4113 0.027778
4030 4114 0.166667
4030 4115 0.138889
4030 4116 0.055556
4030 4117 0.055556
4030 4118 0.166667
4030 4120 0.055556
4030 4122 0.055556
4031 1 0.040516
4031 4127 0.018416
4031 4129 0.077348
4031 4131 0.011050
4031 4133 0.156538
4031 4136 0.119705
4031 4137 0.034991
4031 4138 0.066298
4031 4143 0.213628
4031 4144 0.180479
4031 4145 0.081031
4032 4157 1.000000
4033 1 0.074413
4033 4169 0.005222
4033 4170 0.007833
4033 4172 0.073107
4033 4174 0.044386
4033 4177 0.006527
4033 4179 0.011749
4033 4180 0.130548
4033 4181 0.049608
4033 4182 0.015666
4033 4185 0.326371
4033 4186 0.074413
4033 4187 0.062663
4033 4188 0.020888
4033 4189 0.056136
4033 4190 0.013055
4033 4191 0.002611
4033 4192 0.024804
4034 4206 1.000000
4035 1 0.003527
4035 4216 0.029982
4035 4217 0.088183
4035 4218 0.007055
4035 4219 0.079365
4035 4220 0.262787
4035 4221 0.003527
4035 4223 0.079365
4035 4224 0.001764
4035 4225 0.014109
4035 4226 0.264550
4035 4228 0.003527
4035 4229 0.001764
4035 4230 0.095238
4035 4231 0.029982
4035 4233 0.035273
4036 1 0.003279
4036 4265 0.042623
4036 4269 0.590164
4036 4273 0.003279
4036 4275 0.334426
4036 4278 0.026230
4037 4281 0.538462
4037 4283 0.461538
4038 4290 1.000000
4039 1 0.035714
4039 4302 0.142857
4039 4305 0.214286
4039 4309 0.428571
4039 4313 0.142857
4039 4314 0.035714
4040 4318 0.378151
4040 4325 0.386555
4040 4327 0.084034
4040 4328 0.016807
4040 4331 0.016807
4040 4332 0.016807
4040 4333 0.067227
4040 4334 0.033613
4041 4350 0.666667
4041 4354 0.333333
4042 4358 0.018182
4042 4359 0.018182
4042 4360 0.781818
4042 4361 0.090909
4042 4362 0.018182
4042 4370 0.072727
4043 1 0.032558
4043 4381 0.026977
4043 4383 0.003721
4043 4386 0.181395
4043 4388 0.230698
4043 4390 0.003721
4043 4391 0.041860
4043 4392 0.033488
4043 4393 0.075349
4043 4397 0.003721
4043 4398 0.196279
4043 4399 0.091163
4043 4400 0.040930
4043 4401 0.001860
4043 4403 0.036279
4044 1 0.099402
4044 4414 0.068012
4044 4415 0.004484
4044 4416 0.013453
4044 4419 0.053812
4044 4420 0.003737
4044 4421 0.001495
4044 4422 0.002990
4044 4424 0.083707
4044 4425 0.062780
4044 4426 0.051570
4044 4428 0.001495
4044 4430 0.377429
4044 4431 0.106876
4044 4432 0.001495
4044 4433 0.034380
4044 4436 0.002242
4044 4437 0.030643
4045 4442 0.020979
4045 4443 0.048951
4045 4448 0.622378
4045 4449 0.293706
4045 4452 0.013986
4046 1 0.014479
4046 4454 0.013545
4046 4455 0.002802
4046 4456 0.117235
4046 4457 0.000934
4046 4458 0.075199
4046 4459 0.073797
4046 4460 0.004671
4046 4464 0.116301
4046 4465 0.037366
4046 4466 0.044372
4046 4467 0.068192
4046 4469 0.021952
4046 4470 0.139654
4046 4471 0.196637
4046 4472 0.066324
4046 4473 0.000934
4046 4474 0.005605
4047 4475 1.000000
4048 1 0.010782
4048 4488 0.005391
4048 4492 0.016173
4048 4494 0.072776
4048 4496 0.005391
4048 4497 0.016173
4048 4498 0.487871
4048 4499 0.005391
4048 4502 0.223720
4048 4503 0.005391
4048 4504 0.005391
4048 4505 0.145553
4049 4513 0.399160
4049 4514 0.264706
4049 4515 0.214286
4049 4516 0.121849
4050 1 0.942623
4050 4519 0.024590
4050 4521 0.016393
4050 4525 0.016393
4051 1 0.003906
4051 4542 0.039062
4051 4543 0.003906
4051 4544 0.003906
4051 4546 0.085938
4051 4547 0.031250
4051 4548 0.019531
4051 4549 0.054688
4051 4550 0.015625
4051 4551 0.007812
4051 4552 0.292969
4051 4553 0.019531
4051 4556 0.417969
4051 4557 0.003906
4052 1 0.040816
4052 4574 0.959184
4053 1 0.363636
4053 4577 0.272727
4053 4578 0.363636
4054 1 0.035211
4054 4596 0.014085
4054 4598 0.028169
4054 4600 0.197183
4054 4603 0.035211
4054 4604 0.366197
4054 4609 0.211268
4054 4610 0.084507
4054 4611 0.028169
4055 4615 0.478495
4055 4616 0.010753
4055 4619 0.338710
4055 4621 0.129032
4055 4623 0.021505
4055 4627 0.010753
4055 4630 0.010753
4056 1 0.002119
4056 4632 0.004237
4056 4634 0.006356
4056 4635 0.118644
4056 4636 0.205508
4056 4638 0.004237
4056 4639 0.004237
4056 4641 0.002119
4056 4642 0.639831
4056 4643 0.012712
4057 4645 0.082418
4057 4646 0.010989
4057 4648 0.565934
4057 4649 0.010989
4057 4650 0.021978
4057 4651 0.076923
4057 4652 0.230769
4058 1 0.244240
4058 4661 0.036866
4058 4665 0.096774
4058 4667 0.050691
4058 4671 0.299539
4058 4672 0.235023
4058 4674 0.018433
4058 4677 0.018433
4059 4681 0.959184
4059 4682 0.040816
4060 4688 0.045161
4060 4689 0.025806
4060 4690 0.516129
4060 4693 0.316129
4060 4696 0.025806
4060 4697 0.012903
4060 4699 0.012903
4060 4700 0.045161
4061 1 0.003448
4061 4708 0.013793
4061 4709 0.013793
4061 4712 0.067241
4061 4713 0.001724
4061 4714 0.108621
4061 4715 0.006897
4061 4718 0.115517
4061 4719 0.289655
4061 4720 0.379310
4062 4734 0.314607
4062 4738 0.573034
4062 4741 0.050562
4062 4743 0.011236
4062 4746 0.039326
4062 4751 0.011236
4063 1 0.040248
4063 4753 0.089783
4063 4754 0.012384
4063 4756 0.640867
4063 4757 0.157895
4063 4758 0.006192
4063 4759 0.006192
4063 4761 0.003096
4063 4764 0.043344
4064 1 0.007407
4064 4768 0.022222
4064 4769 0.007407
4064 4770 0.007407
4064 4771 0.066667
4064 4773 0.418519
4064 4778 0.011111
4064 4779 0.455556
4064 4780 0.003704
4065 4783 0.142857
4065 4785 0.571429
4065 4788 0.285714
4066 4794 0.076389
4066 4796 0.277778
4066 4797 0.284722
4066 4799 0.013889
4066 4802 0.305556
4066 4803 0.041667
4067 4804 1.000000
4068 4806 0.198502
4068 4807 0.014981
4068 4810 0.584270
4068 4812 0.119850
4068 4814 0.071161
4068 4820 0.011236
4069 1 0.086705
4069 4830 0.046243
4069 4833 0.069364
4069 4834 0.007225
4069 4835 0.011561
4069 4839 0.002890
4069 4840 0.005780
4069 4841 0.183526
4069 4842 0.241329
4069 4843 0.345376
4070 1 0.144262
4070 4847 0.275410
4070 4850 0.252459
4070 4851 0.006557
4070 4852 0.308197
4070 4855 0.006557
4070 4858 0.006557
4071 4868 1.000000
4072 4882 0.555556
4072 4883 0.444444
4073 4889 1.000000
4074 1 0.040359
4074 4897 0.017937
4074 4901 0.008969
4074 4903 0.210762
4074 4905 0.053812
4074 4906 0.040359
4074 4907 0.107623
4074 4910 0.008969
4074 4911 0.242152
4074 4912 0.269058
4075 1 0.056881
4075 4916 0.011009
4075 4917 0.025688
4075 4919 0.047706
4075 4920 0.007339
4075 4922 0.174312
4075 4923 0.023853
4075 4924 0.005505
4075 4925 0.137615
4075 4929 0.370642
4075 4930 0.071560
4075 4931 0.011009
4075 4932 0.034862
4075 4936 0.022018
4076 1 0.010267
4076 4937 0.008214
4076 4938 0.084189
4076 4939 0.032854
4076 4941 0.266940
4076 4946 0.014374
4076 4947 0.012320
4076 4948 0.075975
4076 4949 0.024641
4076 4952 0.193018
4076 4953 0.182752
4076 4954 0.034908
4076 4956 0.059548
4077 4962 0.020619
4077 4965 0.010309
4077 4968 0.211340
4077 4969 0.443299
4077 4970 0.020619
4077 4971 0.061856
4077 4975 0.010309
4077 4980 0.221649
4078 1 0.032787
4078 4987 0.065574
4078 4989 0.032787
4078 4991 0.672131
4078 4992 0.114754
4078 4993 0.081967
4079 5017 1.000000
4080 5029 1.000000
4081 5116 0.080000
4081 5127 0.920000
4082 5179 1.000000
4083 5185 0.800000
4083 5194 0.200000
4084 5203 0.142857
4084 5204 0.285714
4084 5205 0.285714
4084 5206 0.142857
4084 5211 0.142857
4085 1 0.166667
4085 5228 0.666667
4085 5231 0.166667
4086 5236 0.166667
4086 5238 0.166667
4086 5239 0.500000
4086 5241 0.166667
4087 1 0.105263
4087 5254 0.105263
4087 5255 0.105263
4087 5256 0.315789
4087 5257 0.263158
4087 5260 0.105263
4088 5263 0.555556
4088 5265 0.222222
4088 5269 0.222222
4089 5278 0.894737
4089 5281 0.035088
4089 5284 0.070175
4090 5287 0.142857
4090 5290 0.285714
4090 5292 0.428571
4090 5293 0.142857
4091 5298 0.037383
4091 5300 0.074766
4091 5306 0.037383
4091 5307 0.850467
4092 1 0.243902
4092 5319 0.097561
4092 5321 0.097561
4092 5325 0.121951
4092 5327 0.146341
4092 5328 0.243902
4092 5329 0.048780
4093 5334 0.048193
4093 5335 0.048193
4093 5336 0.855422
4093 5337 0.024096
4093 5338 0.024096
4094 5342 1.000000
4095 1 1.000000
4096 5348 1.000000
4097 5364 1.000000
4098 1 0.600000
4098 5383 0.400000
4099 5390 0.714286
4099 5396 0.285714
4100 1 0.100000
4100 5416 0.200000
4100 5420 0.600000
4100 5424 0.100000
4101 5431 1.000000
4102 3 1.000000
4103 4 1.000000
4104 9 0.071429
4104 10 0.042857
4104 11 0.028571
4104 12 0.028571
4104 15 0.028571
4104 16 0.614286
4104 17 0.042857
4104 18 0.028571
4104 20 0.014286
4104 21 0.071429
4104 22 0.028571
4105 26 0.266667
4105 27 0.044444
4105 28 0.044444
4105 29 0.111111
4105 30 0.355556
4105 31 0.177778
4106 34 0.126437
4106 35 0.022989
4106 36 0.160920
4106 37 0.045977
4106 38 0.091954
4106 39 0.344828
4106 40 0.091954
4106 41 0.103448
4106 42 0.011494
4107 44 0.721154
4107 45 0.105769
4107 46 0.125000
4107 47 0.009615
4107 48 0.038462
4108 49 0.004219
4108 50 0.012658
4108 54 0.021097
4108 55 0.194093
4108 56 0.025316
4108 57 0.016878
4108 58 0.177215
4108 59 0.008439
4108 61 0.177215
4108 62 0.362869
4109 63 0.048780
4109 64 0.073171
4109 65 0.414634
4109 66 0.024390
4109 67 0.243902
4109 68 0.195122
4110 70 0.130435
4110 71 0.173913
4110 75 0.173913
4110 76 0.391304
4110 77 0.130435
4111 79 0.333333
4111 81 0.444444
4111 82 0.222222
4112 83 0.125000
4112 84 0.250000
4112 85 0.625000
4113 86 0.238095
4113 87 0.523810
4113 89 0.238095
4114 93 0.055556
4114 94 0.097222
4114 95 0.180556
4114 96 0.652778
4114 97 0.013889
4115 99 0.609375
4115 100 0.140625
4115 101 0.046875
4115 102 0.140625
4115 103 0.062500
4116 104 0.076923
4116 105 0.230769
4116 106 0.076923
4116 107 0.615385
4117 109 0.041667
4117 110 0.166667
4117 111 0.083333
4117 112 0.166667
4117 113 0.083333
4117 114 0.083333
4117 115 0.041667
4117 116 0.208333
4117 117 0.125000
4118 119 0.473684
4118 120 0.120301
4118 121 0.015038
4118 122 0.045113
4118 123 0.007519
4118 125 0.090226
4118 126 0.195489
4118 128 0.052632
4119 129 1.000000
4120 130 0.080000
4120 131 0.600000
4120 133 0.080000
4120 134 0.240000
4121 136 0.117647
4121 137 0.058824
4121 138 0.294118
4121 140 0.029412
4121 141 0.058824
4121 143 0.264706
4121 145 0.058824
4121 146 0.058824
4121 147 0.058824
4122 149 0.045161
4122 151 0.303226
4122 152 0.006452
4122 153 0.270968
4122 154 0.006452
4122 155 0.290323
4122 156 0.006452
4122 157 0.070968
4123 158 0.023810
4123 159 0.047619
4123 163 0.928571
4124 164 0.090909
4124 165 0.196970
4124 166 0.575758
4124 167 0.121212
4124 168 0.015152
4125 169 1.000000
4126 234 1.000000
4127 251 0.002356
4127 252 0.009423
4127 255 0.016490
4127 257 0.067138
4127 259 0.539458
4127 261 0.255595
4127 262 0.054181
4127 264 0.055359
4128 1 0.007168
4128 267 0.048984
4128 268 0.388292
4128 269 0.016726
4128 271 0.068100
4128 272 0.004779
4128 277 0.009558
4128 278 0.048984
4128 279 0.348865
4128 280 0.004779
4128 281 0.053763
4129 1 0.006098
4129 284 0.432927
4129 287 0.426829
4129 290 0.054878
4129 294 0.036585
4129 295 0.012195
4129 296 0.006098
4129 297 0.024390
4130 312 0.022989
4130 314 0.689655
4130 321 0.287356
4131 326 0.013201
4131 328 0.737624
4131 332 0.089109
4131 333 0.003300
4131 335 0.003300
4131 336 0.009901
4131 337 0.140264
4131 339 0.003300
4132 1 0.111111
4132 342 0.444444
4132 344 0.333333
4132 350 0.111111
4133 1 0.156610
4133 358 0.233969
4133 360 0.016160
4133 362 0.056902
4133 363 0.014097
4133 364 0.016503
4133 366 0.001891
4133 367 0.006876
4133 368 0.270930
4133 369 0.226062
4134 377 0.048780
4134 378 0.951219
4135 381 0.666667
4135 384 0.333333
4136 1 0.011775
4136 393 0.112319
4136 394 0.001812
4136 397 0.095109
4136 399 0.001812
4136 401 0.418478
4136 403 0.045290
4136 404 0.045290
4136 406 0.067935
4136 407 0.052536
4136 409 0.009058
4136 410 0.046196
4136 411 0.086957
4136 412 0.005435
4137 1 0.000895
4137 417 0.042077
4137 418 0.037601
4137 420 0.816473
4137 422 0.042077
4137 423 0.007162
4137 425 0.043868
4137 426 0.007162
4137 427 0.000895
4137 428 0.001791
4138 1 0.003366
4138 431 0.000673
4138 432 0.008751
4138 433 0.065634
4138 434 0.035678
4138 435 0.013463
4138 437 0.083474
4138 438 0.000673
4138 439 0.009088
4138 444 0.019185
4138 445 0.000337
4138 448 0.014810
4138 449 0.742848
4138 451 0.001346
4138 454 0.000673
4139 462 1.000000
4140 465 0.049853
4140 466 0.096774
4140 467 0.023460
4140 468 0.058651
4140 471 0.158358
4140 472 0.598240
4140 473 0.014663
4141 479 1.000000
4142 1 0.008333
4142 481 0.005556
4142 482 0.002778
4142 483 0.158333
4142 484 0.337500
4142 485 0.002778
4142 487 0.056944
4142 489 0.037500
4142 493 0.175000
4142 495 0.004167
4142 497 0.002778
4142 498 0.076389
4142 499 0.006944
4142 500 0.125000
4143 1 0.159269
4143 514 0.007137
4143 520 0.832550
4143 521 0.001044
4144 1 0.291787
4144 525 0.014382
4144 528 0.332055
4144 530 0.272291
4144 531 0.000639
4144 534 0.026206
4144 535 0.023650
4144 536 0.001598
4144 537 0.000320
4144 538 0.034516
4144 539 0.002237
4144 540 0.000320
4145 543 0.112232
4145 545 0.003783
4145 546 0.007566
4145 548 0.010088
4145 549 0.066835
4145 550 0.052963
4145 551 0.061791
4145 553 0.181589
4145 554 0.002522
4145 555 0.337957
4145 557 0.148802
4145 559 0.013871
4146 561 0.246154
4146 562 0.188462
4146 563 0.007692
4146 564 0.557692
4147 575 0.261538
4147 576 0.384615
4147 577 0.030769
4147 578 0.092308
4147 579 0.230769
4148 582 0.383459
4148 583 0.503759
4148 584 0.060150
4148 587 0.015038
4148 588 0.037594
4149 1 0.015152
4149 605 0.651515
4149 611 0.090909
4149 616 0.015152
4149 618 0.227273
4150 642 0.200000
4150 651 0.200000
4150 655 0.200000
4150 656 0.400000
4151 1 0.032258
4151 664 0.064516
4151 668 0.129032
4151 669 0.064516
4151 670 0.548387
4151 674 0.064516
4151 680 0.064516
4151 681 0.032258
4152 718 1.000000
4153 729 1.000000
4154 772 1.000000
4155 1 0.001339
4155 790 0.018742
4155 791 0.002677
4155 792 0.074967
4155 794 0.005355
4155 797 0.174029
4155 800 0.222222
4155 801 0.069612
4155 802 0.137885
4155 804 0.040161
4155 806 0.206158
4155 807 0.018742
4155 808 0.022758
4155 809 0.005355
4156 1 0.006410
4156 823 0.007692
4156 827 0.005128
4156 830 0.002564
4156 831 0.169231
4156 832 0.002564
4156 833 0.629487
4156 835 0.016667
4156 836 0.139744
4156 837 0.007692
4156 838 0.007692
4156 840 0.002564
4156 841 0.002564
4157 1 0.029221
4157 846 0.100649
4157 848 0.441558
4157 849 0.146104
4157 850 0.168831
4157 852 0.048701
4157 853 0.022727
4157 855 0.006494
4157 856 0.025974
4157 858 0.009740
4158 862 0.036193
4158 863 0.032172
4158 864 0.018767
4158 865 0.002681
4158 866 0.128686
4158 867 0.005362
4158 869 0.002681
4158 870 0.068365
4158 872 0.237265
4158 873 0.057641
4158 874 0.088472
4158 876 0.002681
4158 877 0.139410
4158 878 0.164879
4158 879 0.002681
4158 880 0.012064
4159 894 0.468599
4159 895 0.492754
4159 896 0.019324
4159 897 0.009662
4159 898 0.009662
4160 1 0.003036
4160 907 0.006073
4160 909 0.043522
4160 912 0.006073
4160 914 0.006073
4160 916 0.072874
4160 917 0.087045
4160 918 0.138664
4160 919 0.006073
4160 920 0.290486
4160 922 0.105263
4160 923 0.009109
4160 924 0.148785
4160 925 0.076923
4161 931 0.064120
4161 932 0.080491
4161 933 0.706685
4161 934 0.073670
4161 935 0.075034
4162 1 1.000000
4163 953 0.003110
4163 954 0.003110
4163 956 0.069984
4163 957 0.620529
4163 958 0.003110
4163 962 0.079316
4163 963 0.004666
4163 964 0.216174
4164 979 1.000000
4165 1007 1.000000
4166 1042 1.000000
4167 1082 1.000000
4168 1142 1.000000
4169 1175 0.022901
4169 1176 0.076336
4169 1177 0.114504
4169 1178 0.022901
4169 1179 0.022901
4169 1180 0.022901
4169 1181 0.076336
4169 1182 0.007634
4169 1184 0.015267
4169 1185 0.076336
4169 1186 0.076336
4169 1187 0.022901
4169 1189 0.229008
4169 1190 0.015267
4169 1191 0.038168
4169 1192 0.038168
4169 1193 0.083969
4169 1195 0.038168
4170 1200 0.030534
4170 1210 0.145038
4170 1214 0.015267
4170 1215 0.809160
4171 1217 0.500000
4171 1220 0.100000
4171 1221 0.200000
4171 1223 0.100000
4171 1226 0.100000
4172 1 0.003995
4172 1228 0.013316
4172 1232 0.005326
4172 1234 0.238349
4172 1239 0.187750
4172 1241 0.097204
4172 1242 0.002663
4172 1243 0.254328
4172 1244 0.197071
4173 1248 0.225806
4173 1250 0.416129
4173 1252 0.190323
4173 1253 0.012903
4173 1256 0.154839
4174 1 0.498072
4174 1266 0.002204
4174 1270 0.498072
4174 1272 0.001653
4175 1 0.023810
4175 1277 0.047619
4175 1280 0.928571
4176 1287 0.017544
4176 1293 0.789474
4176 1296 0.157895
4176 1298 0.035088
4177 1309 0.006803
4177 1310 0.006803
4177 1313 0.360544
4177 1316 0.476190
4177 1317 0.006803
4177 1318 0.054422
4177 1322 0.054422
4177 1324 0.034014
4178 1328 1.000000
4179 1 0.014616
4179 1338 0.233861
4179 1339 0.002436
4179 1342 0.278928
4179 1343 0.015834
4179 1344 0.002436
4179 1345 0.099878
4179 1346 0.309379
4179 1348 0.018270
4179 1351 0.010962
4179 1352 0.001218
4179 1353 0.004872
4179 1354 0.002436
4179 1356 0.004872
4180 1358 0.063743
4180 1359 0.225395
4180 1360 0.497195
4180 1361 0.091790
4180 1363 0.019888
4180 1364 0.001020
4180 1365 0.024987
4180 1366 0.075982
4181 1 0.000104
4181 1372 0.004566
4181 1374 0.038501
4181 1375 0.004255
4181 1376 0.010585
4181 1377 0.016189
4181 1378 0.011831
4181 1380 0.006849
4181 1383 0.007576
4181 1384 0.004255
4181 1385 0.000208
4181 1387 0.013595
4181 1388 0.031548
4181 1389 0.833748
4181 1391 0.016189
4182 1397 0.066667
4182 1399 0.066667
4182 1401 0.533333
4182 1402 0.333333
4183 1 0.003195
4183 1412 0.325879
4183 1414 0.006390
4183 1415 0.006390
4183 1417 0.143770
4183 1420 0.015974
4183 1421 0.472843
4183 1422 0.025559
4184 1424 1.000000
4185 1 0.067949
4185 1425 0.000074
4185 1426 0.413369
4185 1427 0.000147
4185 1429 0.000147
4185 1430 0.145036
4185 1431 0.002801
4185 1432 0.001179
4185 1434 0.157491
4185 1438 0.006780
4185 1439 0.006043
4185 1440 0.136119
4185 1441 0.004864
4185 1443 0.013781
4185 1444 0.000737
4185 1445 0.013339
4185 1446 0.000295
4185 1447 0.029700
4185 1449 0.000147
4186 1 0.985217
4186 1451 0.000847
4186 1452 0.000377
4186 1453 0.000377
4186 1454 0.000188
4186 1464 0.004426
4186 1465 0.000377
4186 1466 0.003955
4186 1467 0.004237
4187 1 0.053571
4187 1471 0.440476
4187 1473 0.113095
4187 1475 0.041667
4187 1479 0.011905
4187 1481 0.047619
4187 1482 0.291667
4188 1490 0.025037
4188 1495 0.005891
4188 1496 0.019146
4188 1497 0.002946
4188 1501 0.603829
4188 1502 0.319588
4188 1505 0.023564
4189 1508 0.528302
4189 1509 0.207547
4189 1511 0.264151
4190 1520 0.019231
4190 1521 0.038462
4190 1523 0.024038
4190 1526 0.019231
4190 1527 0.028846
4190 1531 0.269231
4190 1532 0.596154
4190 1533 0.004808
4191 1 0.013889
4191 1535 0.430556
4191 1537 0.388889
4191 1539 0.111111
4191 1542 0.041667
4191 1543 0.013889
4192 1 0.997705
4192 1544 0.001530
4192 1547 0.000765
4193 1561 0.216216
4193 1565 0.648649
4193 1573 0.135135
4194 1583 0.016393
4194 1593 0.983607
4195 1618 0.445545
4195 1620 0.386139
4195 1621 0.009901
4195 1622 0.039604
4195 1625 0.009901
4195 1626 0.059406
4195 1627 0.029703
4195 1628 0.019802
4196 1 0.015152
4196 1645 0.075758
4196 1648 0.893939
4196 1649 0.015152
4197 1672 0.045455
4197 1676 0.045455
4197 1679 0.909091
4198 1726 1.000000
4199 1757 0.666667
4199 1766 0.333333
4200 1804 1.000000
4201 1807 0.533333
4201 1808 0.466667
4202 1845 0.333333
4202 1847 0.666667
