27579 93833
20240 6714 0.280576
20241 1 1.000000
20242 1 0.005747
20242 6727 0.235632
20242 6728 0.206897
20242 6729 0.011494
20242 6731 0.241379
20242 6734 0.005747
20242 6735 0.235632
20242 6736 0.005747
20242 6737 0.034483
20242 6738 0.017241
20243 1 0.005525
20243 6746 0.071823
20243 6747 0.003683
20243 6748 0.104972
20243 6749 0.003683
20243 6751 0.003683
20243 6752 0.239411
20243 6754 0.071823
20243 6755 0.294659
20243 6756 0.095764
20243 6757 0.104972
20244 6760 0.205085
20244 6762 0.066102
20244 6763 0.316949
20244 6764 0.291525
20244 6765 0.054237
20244 6766 0.066102
20245 1 0.020732
20245 6767 0.006098
20245 6768 0.002439
20245 6770 0.104878
20245 6771 0.002439
20245 6773 0.052439
20245 6774 0.102439
20245 6775 0.475610
20245 6776 0.087805
20245 6777 0.019512
20245 6778 0.069512
20245 6779 0.053659
20245 6780 0.002439
20246 1 0.004695
20246 6782 0.009390
20246 6783 0.004695
20246 6785 0.136150
20246 6786 0.009390
20246 6788 0.206573
20246 6789 0.014085
20246 6790 0.009390
20246 6791 0.018779
20246 6793 0.009390
20246 6794 0.070423
20246 6795 0.413146
20246 6796 0.089202
20246 6798 0.004695
20247 6799 1.000000
20248 6800 0.732143
20248 6801 0.267857
20249 6811 0.098795
20249 6813 0.004819
20249 6814 0.009639
20249 6816 0.272289
20249 6818 0.214458
20249 6820 0.014458
20249 6821 0.385542
20250 6822 0.235695
20250 6823 0.088556
20250 6825 0.114441
20250 6826 0.284741
20250 6827 0.216621
20250 6828 0.053134
20250 6830 0.006812
20251 1 1.000000
20252 6833 0.104651
20252 6834 0.145349
20252 6835 0.011628
20252 6836 0.011628
20252 6837 0.238372
20252 6838 0.011628
20252 6839 0.470930
20252 6840 0.005814
20253 1 0.025292
20253 6858 0.011673
20253 6859 0.081712
20253 6860 0.036965
20253 6861 0.015564
20253 6862 0.307393
20253 6864 0.023346
20253 6865 0.025292
20253 6866 0.075875
20253 6868 0.021401
20253 6869 0.085603
20253 6870 0.151751
20253 6871 0.062257
20253 6872 0.073930
20253 6873 0.001946
20254 6876 0.223230
20254 6877 0.197822
20254 6878 0.217786
20254 6879 0.199637
20254 6881 0.157895
20254 6884 0.003630
20255 1 0.047138
20255 6885 0.020202
20255 6886 0.040404
20255 6888 0.050505
20255 6889 0.265993
20255 6890 0.501683
20255 6891 0.047138
20255 6892 0.026936
20256 1 0.082164
20256 6895 0.004008
20256 6899 0.076152
20256 6901 0.086172
20256 6902 0.018036
20256 6903 0.164329
20256 6904 0.012024
20256 6905 0.024048
20256 6907 0.342685
20256 6908 0.086172
20256 6909 0.014028
20256 6910 0.040080
20256 6913 0.050100
20257 6914 0.099490
20257 6915 0.104592
20257 6916 0.099490
20257 6917 0.313776
20257 6918 0.278061
20257 6919 0.104592
20258 1 0.003571
20258 6921 0.292857
20258 6922 0.007143
20258 6925 0.150000
20258 6926 0.525000
20258 6927 0.003571
20258 6928 0.017857
20259 6933 0.088235
20259 6935 0.011765
20259 6937 0.364706
20259 6938 0.288235
20259 6940 0.011765
20259 6944 0.152941
20259 6946 0.035294
20259 6948 0.023529
20259 6949 0.023529
20260 6962 0.123967
20260 6963 0.495868
20260 6964 0.371901
20260 6965 0.008264
20261 6973 0.017544
20261 6974 0.239766
20261 6975 0.222222
20261 6980 0.388889
20261 6981 0.131579
20262 6983 1.000000
20263 6993 1.000000
20264 1 0.934800
20264 6999 0.000651
20264 7001 0.016528
20264 7002 0.014446
20264 7004 0.000781
20264 7005 0.007028
20264 7007 0.005986
20264 7008 0.016268
20264 7009 0.002863
20264 7010 0.000651
20265 1 0.166667
20265 7014 0.333333
20265 7021 0.222222
20265 7022 0.111111
20265 7023 0.166667
20266 7026 0.602837
20266 7027 0.290780
20266 7028 0.106383
20267 7045 1.000000
20268 7051 0.934066
20268 7053 0.043956
20268 7055 0.021978
20269 7061 1.000000
20270 7066 0.500000
20270 7068 0.500000
20271 7074 0.193182
20271 7075 0.306818
20271 7076 0.465909
20271 7077 0.034091
20272 7081 0.833333
20272 7083 0.166667
20273 1 0.052632
20273 7085 0.105263
20273 7088 0.736842
20273 7089 0.105263
20274 7091 0.042553
20274 7092 0.872340
20274 7093 0.085106
20275 7099 0.019324
20275 7101 0.188406
20275 7102 0.376812
20275 7104 0.217391
20275 7105 0.198068
20276 1 0.040816
20276 7108 0.122449
20276 7111 0.795918
20276 7112 0.040816
20277 7118 0.081633
20277 7119 0.040816
20277 7122 0.877551
20278 7123 1.000000
20279 1 0.003774
20279 7130 0.005031
20279 7131 0.127044
20279 7133 0.003774
20279 7134 0.110692
20279 7136 0.373585
20279 7137 0.172327
20279 7138 0.056604
20279 7140 0.049057
20279 7141 0.098113
20280 1 0.009967
20280 7143 0.068106
20280 7144 0.009967
20280 7145 0.111296
20280 7147 0.209302
20280 7149 0.410299
20280 7150 0.009967
20280 7151 0.098007
20280 7152 0.068106
20280 7153 0.004983
20281 7157 1.000000
20282 1 0.008174
20282 7163 0.002725
20282 7164 0.133515
20282 7165 0.029973
20282 7166 0.117166
20282 7169 0.008174
20282 7170 0.114441
20282 7171 0.008174
20282 7173 0.111717
20282 7174 0.106267
20282 7175 0.108992
20282 7176 0.250681
20283 7178 0.346705
20283 7179 0.057307
20283 7180 0.358166
20283 7181 0.223496
20283 7182 0.014327
20284 7185 0.020151
20284 7186 0.080605
20284 7187 0.171285
20284 7190 0.148615
20284 7191 0.448363
20284 7192 0.010076
20284 7193 0.120907
20285 7198 0.236842
20285 7199 0.272556
20285 7200 0.490602
20286 1 0.200000
20286 7203 0.400000
20286 7206 0.400000
20287 7207 0.095238
20287 7209 0.333333
20287 7211 0.571429
20288 1 0.010204
20288 7215 0.239796
20288 7216 0.010204
20288 7217 0.209184
20288 7218 0.020408
20288 7219 0.209184
20288 7221 0.010204
20288 7222 0.005102
20288 7223 0.005102
20288 7224 0.056122
20288 7225 0.224490
20289 7227 0.008032
20289 7228 0.361446
20289 7229 0.630522
20290 1 0.163037
20290 7245 0.011797
20290 7246 0.647005
20290 7248 0.001815
20290 7250 0.000605
20290 7252 0.172111
20290 7253 0.003630
20291 1 0.006009
20291 7289 0.033476
20291 7293 0.481545
20291 7297 0.005150
20291 7298 0.005150
20291 7299 0.001717
20291 7301 0.466953
20292 7326 0.528187
20292 7334 0.471813
20293 1 0.001810
20293 7372 0.005430
20293 7373 0.010860
20293 7376 0.003620
20293 7377 0.974661
20293 7380 0.001810
20293 7381 0.001810
20294 1 1.000000
20295 7448 0.085714
20295 7449 0.028571
20295 7451 0.142857
20295 7452 0.028571
20295 7453 0.028571
20295 7454 0.114286
20295 7455 0.028571
20295 7458 0.028571
20295 7459 0.085714
20295 7460 0.057143
20295 7462 0.114286
20295 7463 0.028571
20295 7464 0.057143
20295 7465 0.114286
20295 7468 0.057143
20296 1 0.004695
20296 7471 0.009390
20296 7474 0.187793
20296 7475 0.032864
20296 7477 0.488263
20296 7478 0.004695
20296 7479 0.023474
20296 7481 0.032864
20296 7482 0.028169
20296 7483 0.009390
20296 7484 0.178404
20297 7490 1.000000
20298 7491 0.035088
20298 7492 0.280702
20298 7493 0.011696
20298 7494 0.327485
20298 7496 0.023392
20298 7497 0.321637
20299 1 0.038710
20299 7503 0.019355
20299 7504 0.006452
20299 7505 0.006452
20299 7506 0.006452
20299 7509 0.006452
20299 7510 0.012903
20299 7512 0.367742
20299 7514 0.125806
20299 7515 0.364516
20299 7516 0.038710
20299 7518 0.003226
20299 7519 0.003226
20300 7526 0.003899
20300 7528 0.253411
20300 7529 0.021442
20300 7531 0.167641
20300 7533 0.269006
20300 7535 0.173489
20300 7536 0.001949
20300 7537 0.007797
20300 7540 0.101365
20301 7550 0.185714
20301 7554 0.004762
20301 7555 0.214286
20301 7556 0.047619
20301 7557 0.228571
20301 7559 0.242857
20301 7562 0.076190
20302 7566 0.252033
20302 7567 0.207317
20302 7568 0.142276
20302 7569 0.398374
20303 7572 1.000000
20304 1 0.001435
20304 7573 0.292205
20304 7574 0.380201
20304 7575 0.103300
20304 7577 0.089431
20304 7578 0.133429
20305 7580 0.257669
20305 7581 0.098160
20305 7582 0.012270
20305 7583 0.312883
20305 7584 0.018405
20305 7585 0.300613
20306 7589 0.006873
20306 7592 0.044674
20306 7593 0.274914
20306 7595 0.140893
20306 7596 0.532646
20307 7599 0.333333
20307 7600 0.333333
20307 7602 0.333333
20308 1 0.029412
20308 7608 0.058824
20308 7609 0.009804
20308 7611 0.013072
20308 7612 0.225490
20308 7614 0.099673
20308 7615 0.037582
20308 7616 0.127451
20308 7617 0.089869
20308 7618 0.176471
20308 7619 0.132353
20309 7624 1.000000
20310 1 0.069913
20310 7625 0.002497
20310 7626 0.002497
20310 7627 0.002497
20310 7628 0.039950
20310 7629 0.048689
20310 7630 0.006242
20310 7631 0.011236
20310 7632 0.269663
20310 7635 0.363296
20310 7636 0.071161
20310 7638 0.041199
20310 7639 0.048689
20310 7640 0.022472
20311 7641 0.250000
20311 7643 0.250000
20311 7647 0.250000
20311 7650 0.250000
20312 7651 0.004464
20312 7652 0.113839
20312 7654 0.185268
20312 7655 0.004464
20312 7657 0.095982
20312 7659 0.185268
20312 7660 0.073661
20312 7661 0.040179
20312 7662 0.100446
20312 7663 0.187500
20312 7665 0.008929
20313 7675 0.145251
20313 7677 0.122905
20313 7678 0.198324
20313 7680 0.273743
20313 7683 0.259777
20314 7685 0.526316
20314 7686 0.110398
20314 7687 0.062901
20314 7688 0.300385
20315 1 0.950000
20315 7690 0.050000
20316 7692 0.212987
20316 7693 0.724675
20316 7694 0.038961
20316 7695 0.023377
20317 7703 0.500000
20317 7707 0.500000
20318 7712 1.000000
20319 7713 1.000000
20320 7727 1.000000
20321 7743 1.000000
20322 1 0.166667
20322 7754 0.333333
20322 7755 0.333333
20322 7757 0.166667
20323 7760 1.000000
20324 1 0.500000
20324 7778 0.500000
20325 7783 0.112128
20325 7785 0.789474
20325 7786 0.013730
20325 7788 0.006865
20325 7789 0.077803
20326 7793 0.040816
20326 7795 0.918367
20326 7798 0.040816
20327 7799 0.346939
20327 7800 0.551020
20327 7801 0.040816
20327 7802 0.061224
20328 1 1.000000
20329 1 0.011261
20329 7807 0.004505
20329 7808 0.087838
20329 7811 0.056306
20329 7812 0.301802
20329 7813 0.011261
20329 7814 0.119369
20329 7816 0.094595
20329 7817 0.231982
20329 7818 0.022523
20329 7819 0.058559
20330 1 0.014963
20330 7820 0.001247
20330 7822 0.016209
20330 7823 0.012469
20330 7824 0.105985
20330 7825 0.056110
20330 7826 0.007481
20330 7827 0.203242
20330 7829 0.436409
20330 7830 0.017456
20330 7831 0.108479
20330 7832 0.013716
20330 7834 0.006234
20331 7835 0.019231
20331 7838 0.113248
20331 7839 0.087607
20331 7842 0.004274
20331 7843 0.006410
20331 7844 0.070513
20331 7845 0.010684
20331 7846 0.168803
20331 7847 0.260684
20331 7848 0.115385
20331 7850 0.143162
20332 7851 0.015487
20332 7853 0.064159
20332 7854 0.466814
20332 7855 0.011062
20332 7856 0.092920
20332 7858 0.103982
20332 7859 0.163717
20332 7860 0.081858
20333 1 0.066667
20333 7866 0.133333
20333 7867 0.733333
20333 7869 0.066667
20334 7887 1.000000
20335 7907 1.000000
20336 7931 0.666667
20336 7936 0.333333
20337 7952 0.500000
20337 7953 0.500000
20338 7974 1.000000
20339 7987 1.000000
20340 7989 1.000000
20341 7999 0.500000
20341 8006 0.500000
20342 8037 1.000000
20343 8043 0.365854
20343 8044 0.560976
20343 8046 0.048780
20343 8047 0.024390
20344 8051 1.000000
20345 1 0.017857
20345 8060 0.017857
20345 8065 0.053571
20345 8066 0.428571
20345 8067 0.482143
20346 1 0.333333
20346 8074 0.666667
20347 8083 1.000000
20348 8091 0.400000
20348 8094 0.600000
20349 1 0.062500
20349 8115 0.937500
20350 1 0.500000
20350 8118 0.500000
20351 8131 0.666667
20351 8133 0.333333
20352 8157 0.030769
20352 8158 0.969231
20353 8177 1.000000
20354 8184 0.976744
20354 8190 0.023256
20355 1 0.012821
20355 8195 0.423077
20355 8197 0.307692
20355 8198 0.102564
20355 8202 0.153846
20356 1 1.000000
20357 8211 1.000000
20358 8220 1.000000
20359 8228 1.000000
20360 1 1.000000
20361 8306 0.818182
20361 8310 0.181818
20362 8312 0.600000
20362 8313 0.400000
20363 8325 1.000000
20364 1 0.017857
20364 8336 0.392857
20364 8337 0.500000
20364 8338 0.047619
20364 8341 0.023810
20364 8342 0.017857
20365 8345 1.000000
20366 1 0.047619
20366 8347 0.095238
20366 8349 0.809524
20366 8353 0.047619
20367 8355 1.000000
20368 8361 1.000000
20369 1 0.150000
20369 8373 0.750000
20369 8374 0.100000
20370 1 0.666667
20370 8376 0.333333
20371 1 0.066667
20371 8393 0.266667
20371 8395 0.066667
20371 8396 0.066667
20371 8400 0.400000
20371 8401 0.133333
20372 1 0.095238
20372 8407 0.095238
20372 8411 0.047619
20372 8413 0.619048
20372 8414 0.095238
20372 8418 0.047619
20373 8421 0.500000
20373 8424 0.500000
20374 8430 1.000000
20375 1 0.100000
20375 8440 0.200000
20375 8441 0.400000
20375 8444 0.100000
20375 8446 0.200000
20376 8459 1.000000
20377 8463 1.000000
20378 8471 0.954545
20378 8477 0.011364
20378 8478 0.034091
20379 8482 0.393939
20379 8486 0.348485
20379 8489 0.030303
20379 8492 0.181818
20379 8494 0.015152
20379 8496 0.030303
20380 1 0.012987
20380 8504 0.025974
20380 8507 0.948052
20380 8511 0.012987
20381 8521 1.000000
20382 8540 1.000000
20383 8565 1.000000
20384 8584 1.000000
20385 8613 1.000000
20386 1 0.040816
20386 8628 0.306122
20386 8629 0.551020
20386 8630 0.040816
20386 8631 0.020408
20386 8632 0.040816
20387 8641 1.000000
20388 8650 0.357143
20388 8652 0.500000
20388 8653 0.119048
20388 8654 0.023810
20389 8690 1.000000
20390 8699 1.000000
20391 8708 1.000000
20392 8717 0.500000
20392 8721 0.500000
20393 1 0.500000
20393 8730 0.500000
20394 8733 0.181818
20394 8735 0.363636
20394 8736 0.181818
20394 8738 0.272727
20395 8740 0.013953
20395 8742 0.018605
20395 8743 0.018605
20395 8744 0.009302
20395 8745 0.772093
20395 8746 0.009302
20395 8747 0.139535
20395 8748 0.018605
20396 8759 1.000000
20397 1 0.111111
20397 8769 0.222222
20397 8772 0.222222
20397 8773 0.444444
20398 8777 0.714286
20398 8778 0.285714
20399 1 0.500000
20399 8789 0.500000
20400 1 0.500000
20400 8801 0.500000
20401 8812 1.000000
20402 1 0.066253
20402 8817 0.008282
20402 8819 0.004141
20402 8820 0.258799
20402 8821 0.066253
20402 8822 0.070393
20402 8823 0.389234
20402 8824 0.136646
20403 1 0.500000
20403 8833 0.500000
20404 8840 0.358491
20404 8841 0.037736
20404 8842 0.433962
20404 8843 0.113208
20404 8844 0.037736
20404 8845 0.018868
20405 8849 1.000000
20406 8854 0.057416
20406 8856 0.038278
20406 8861 0.904306
20407 8866 0.398496
20407 8869 0.601504
20408 1 0.082949
20408 8875 0.433180
20408 8878 0.158986
20408 8880 0.161290
20408 8882 0.156682
20408 8883 0.006912
20409 1 0.915789
20409 8885 0.063158
20409 8888 0.021053
20410 1 0.062500
20410 8891 0.125000
20410 8892 0.125000
20410 8894 0.062500
20410 8895 0.500000
20410 8896 0.125000
20411 8897 0.700000
20411 8898 0.300000
20412 1 1.000000
20413 8920 1.000000
20414 8922 1.000000
20415 1 0.500000
20415 8925 0.500000
20416 8939 1.000000
20417 8949 1.000000
20418 8955 1.000000
20419 1 0.220930
20419 8959 0.162791
20419 8960 0.023256
20419 8961 0.220930
20419 8963 0.372093
20420 8972 0.307692
20420 8974 0.384615
20420 8976 0.307692
20421 8978 1.000000
20422 8980 0.676768
20422 8982 0.232323
20422 8984 0.080808
20422 8986 0.010101
20423 8992 1.000000
20424 8997 1.000000
20425 1 0.076923
20425 8998 0.461538
20425 8999 0.153846
20425 9000 0.153846
20425 9002 0.153846
20426 1 0.075949
20426 9003 0.101266
20426 9010 0.746835
20426 9011 0.075949
20427 1 0.073529
20427 9012 0.360294
20427 9013 0.500000
20427 9014 0.044118
20427 9015 0.022059
20428 9020 1.000000
20429 9025 0.980000
20429 9033 0.020000
20430 9080 1.000000
20431 9090 1.000000
20432 1 0.055556
20432 9104 0.037037
20432 9105 0.222222
20432 9107 0.055556
20432 9108 0.111111
20432 9110 0.333333
20432 9111 0.185185
20433 1 0.116883
20433 9115 0.077922
20433 9118 0.025974
20433 9119 0.038961
20433 9120 0.506494
20433 9121 0.116883
20433 9122 0.025974
20433 9123 0.051948
20433 9124 0.038961
20434 9127 0.500000
20434 9131 0.500000
20435 9141 0.333333
20435 9143 0.666667
20436 9156 1.000000
20437 9170 0.666667
20437 9172 0.333333
20438 1 0.230769
20438 9179 0.153846
20438 9185 0.461538
20438 9186 0.153846
20439 1 0.021127
20439 9196 0.028169
20439 9198 0.288732
20439 9199 0.014085
20439 9202 0.014085
20439 9203 0.542253
20439 9204 0.056338
20439 9206 0.021127
20439 9207 0.014085
20440 9221 1.000000
20441 1 0.666667
20441 9230 0.333333
20442 1 0.014019
20442 9231 0.233645
20442 9232 0.271028
20442 9233 0.009346
20442 9234 0.275701
20442 9235 0.014019
20442 9237 0.014019
20442 9238 0.168224
20443 9244 0.421053
20443 9246 0.063158
20443 9252 0.473684
20443 9254 0.042105
20444 9267 0.333333
20444 9273 0.666667
20445 9279 1.000000
20446 9323 1.000000
20447 1 0.066667
20447 9371 0.266667
20447 9373 0.066667
20447 9374 0.066667
20447 9376 0.400000
20447 9377 0.133333
20448 1 0.099010
20448 9385 0.066007
20448 9386 0.125413
20448 9389 0.042904
20448 9392 0.528053
20448 9393 0.095710
20448 9397 0.042904
20449 1 0.027397
20449 9403 0.191781
20449 9405 0.547945
20449 9406 0.054795
20449 9409 0.164384
20449 9412 0.013699
20450 9415 0.348837
20450 9417 0.581395
20450 9418 0.046512
20450 9419 0.023256
20451 9421 1.000000
20452 9429 1.000000
20453 9433 1.000000
20454 1 1.000000
20455 9440 1.000000
20456 9447 0.500000
20456 9448 0.500000
20457 9459 0.500000
20457 9460 0.500000
20458 9467 0.113208
20458 9469 0.886792
20459 1 0.333333
20459 9517 0.666667
20460 1 0.500000
20460 9537 0.500000
20461 9562 1.000000
20462 9611 0.976190
20462 9615 0.023810
20463 1 0.423077
20463 9661 0.153846
20463 9663 0.423077
20464 9680 1.000000
20465 9686 1.000000
20466 1 0.500000
20466 9696 0.500000
20467 9697 0.666667
20467 9700 0.333333
20468 9708 0.125000
20468 9712 0.375000
20468 9713 0.125000
20468 9715 0.125000
20468 9717 0.250000
20469 1 0.833333
20469 9747 0.166667
20470 9749 0.222222
20470 9750 0.333333
20470 9753 0.444444
20471 9761 0.250000
20471 9762 0.500000
20471 9764 0.250000
20472 1 0.027027
20472 9842 0.054054
20472 9845 0.108108
20472 9846 0.054054
20472 9847 0.054054
20472 9848 0.675676
20472 9849 0.027027
20473 9874 1.000000
20474 9909 0.100000
20474 9910 0.900000
20475 9987 0.260870
20475 9989 0.434783
20475 9990 0.304348
20476 10020 0.888889
20476 10023 0.111111
20477 10032 1.000000
20478 10067 1.000000
20479 10075 1.000000
20480 10189 1.000000
20481 1 0.006667
20481 10208 0.480000
20481 10209 0.013333
20481 10210 0.433333
20481 10211 0.040000
20481 10212 0.020000
20481 10213 0.006667
20482 10252 1.000000
20483 10272 1.000000
20484 10274 1.000000
20485 10296 1.000000
20486 10324 1.000000
20487 10347 1.000000
20488 10359 1.000000
20489 10368 0.333333
20489 10369 0.666667
20490 10373 0.500000
20490 10375 0.333333
20490 10377 0.166667
20491 10382 1.000000
20492 10389 1.000000
20493 1 0.183333
20493 10394 0.194444
20493 10395 0.222222
20493 10397 0.011111
20493 10398 0.194444
20493 10399 0.194444
20494 1 0.085174
20494 10403 0.006309
20494 10404 0.160883
20494 10406 0.735016
20494 10409 0.012618
20495 10415 1.000000
20496 1 0.005076
20496 10420 0.030457
20496 10421 0.258883
20496 10422 0.020305
20496 10423 0.228426
20496 10424 0.040609
20496 10425 0.020305
20496 10427 0.005076
20496 10428 0.390863
20497 10431 0.500000
20497 10433 0.500000
20498 10436 1.000000
20499 10437 0.714286
20499 10438 0.285714
20500 1 0.206278
20500 10446 0.017937
20500 10447 0.026906
20500 10451 0.748879
20501 1 0.359712
20501 10454 0.273381
20501 10455 0.014388
20501 10456 0.143885
20501 10457 0.014388
20501 10458 0.071942
20501 10459 0.122302
20502 1 0.038462
20502 10465 0.961538
20503 10470 0.028986
20503 10473 0.695652
20503 10474 0.028986
20503 10475 0.028986
20503 10477 0.086957
20503 10478 0.028986
20503 10480 0.101449
20504 10482 1.000000
20505 1 0.333333
20505 10488 0.166667
20505 10489 0.500000
20506 10493 1.000000
20507 10501 0.373626
20507 10502 0.549451
20507 10503 0.043956
20507 10504 0.032967
20508 10506 0.023121
20508 10507 0.011561
20508 10509 0.034682
20508 10510 0.023121
20508 10511 0.080925
20508 10512 0.017341
20508 10513 0.023121
20508 10514 0.011561
20508 10515 0.774566
20509 1 0.003953
20509 10522 0.320158
20509 10523 0.403162
20509 10524 0.039526
20509 10525 0.007905
20509 10526 0.047431
20509 10527 0.019763
20509 10528 0.007905
20509 10529 0.150198
20510 10532 0.333333
20510 10533 0.333333
20510 10535 0.333333
20511 1 0.002242
20511 10537 0.006726
20511 10539 0.087444
20511 10541 0.143498
20511 10542 0.116592
20511 10543 0.002242
20511 10544 0.343049
20511 10547 0.017937
20511 10548 0.100897
20511 10549 0.163677
20511 10550 0.015695
20512 10552 1.000000
20513 1 0.475904
20513 10555 0.002410
20513 10558 0.002410
20513 10560 0.004819
20513 10561 0.002410
20513 10562 0.008434
20513 10563 0.004819
20513 10564 0.021687
20513 10565 0.475904
20513 10567 0.001205
20514 10568 0.246479
20514 10569 0.387324
20514 10570 0.221831
20514 10571 0.014085
20514 10573 0.102113
20514 10574 0.021127
20514 10576 0.007042
20515 10580 0.018182
20515 10582 0.072727
20515 10583 0.090909
20515 10584 0.454545
20515 10586 0.036364
20515 10590 0.045455
20515 10591 0.009091
20515 10594 0.018182
20515 10595 0.236364
20515 10596 0.018182
20516 1 0.285714
20516 10598 0.428571
20516 10603 0.285714
20517 10604 0.047619
20517 10606 0.952381
20518 1 0.006780
20518 10612 0.135593
20518 10615 0.003390
20518 10616 0.186441
20518 10618 0.003390
20518 10621 0.033898
20518 10622 0.006780
20518 10623 0.613559
20518 10624 0.010169
20519 10627 1.000000
20520 1 1.000000
20521 1 0.026667
20521 10632 0.093333
20521 10633 0.786667
20521 10635 0.053333
20521 10636 0.026667
20521 10637 0.013333
20522 10641 0.984252
20522 10643 0.015748
20523 10645 0.333333
20523 10646 0.666667
20524 1 0.034884
20524 10651 0.034884
20524 10653 0.011628
20524 10654 0.133721
20524 10656 0.029070
20524 10657 0.029070
20524 10659 0.180233
20524 10660 0.546512
20525 1 0.162791
20525 10666 0.011628
20525 10667 0.023256
20525 10668 0.058140
20525 10672 0.023256
20525 10673 0.023256
20525 10674 0.098837
20525 10677 0.377907
20525 10678 0.191860
20525 10682 0.029070
20526 10683 0.952381
20526 10684 0.047619
20527 1 0.007576
20527 10685 0.015152
20527 10686 0.378788
20527 10688 0.219697
20527 10690 0.045455
20527 10692 0.030303
20527 10693 0.015152
20527 10694 0.098485
20527 10696 0.045455
20527 10698 0.068182
20527 10699 0.045455
20527 10700 0.030303
20528 10706 0.100000
20528 10707 0.100000
20528 10709 0.400000
20528 10711 0.200000
20528 10713 0.100000
20528 10715 0.100000
20529 10725 0.924528
20529 10728 0.075472
20530 10732 0.500000
20530 10738 0.500000
20531 10747 0.500000
20531 10751 0.500000
20532 1 0.500000
20532 10760 0.500000
20533 1 0.250000
20533 10762 0.500000
20533 10764 0.250000
20534 1 0.245098
20534 10772 0.509804
20534 10773 0.245098
20535 10775 1.000000
20536 1 0.156250
20536 10782 0.008333
20536 10789 0.295833
20536 10791 0.152083
20536 10792 0.387500
20537 1 0.136868
20537 10795 0.001233
20537 10796 0.267571
20537 10798 0.314427
20537 10800 0.101110
20537 10802 0.083847
20537 10804 0.094945
20538 1 0.997147
20538 10809 0.002853
20539 10813 0.415094
20539 10814 0.377358
20539 10815 0.037736
20539 10820 0.018868
20539 10821 0.150943
20540 10828 0.450450
20540 10829 0.423423
20540 10832 0.126126
20541 10834 1.000000
20542 1 0.999726
20542 10842 0.000274
20543 1 0.057143
20543 10848 0.285714
20543 10850 0.057143
20543 10851 0.142857
20543 10852 0.342857
20543 10853 0.114286
20544 1 0.060606
20544 10855 0.060606
20544 10857 0.030303
20544 10858 0.757576
20544 10859 0.060606
20544 10861 0.030303
20545 10862 0.378049
20545 10863 0.345528
20545 10864 0.032520
20545 10865 0.008130
20545 10866 0.211382
20545 10869 0.024390
20546 10870 0.363728
20546 10871 0.070922
20546 10872 0.004053
20546 10873 0.477204
20546 10874 0.002026
20546 10875 0.044580
20546 10877 0.023303
20546 10878 0.014184
20547 10881 0.404255
20547 10882 0.489362
20547 10883 0.042553
20547 10884 0.063830
20548 10887 0.072727
20548 10889 0.036364
20548 10890 0.181818
20548 10891 0.709091
20549 1 1.000000
20550 1 0.500000
20550 10900 0.500000
20551 10902 1.000000
20552 10905 0.012987
20552 10906 0.318182
20552 10908 0.253247
20552 10910 0.383117
20552 10913 0.012987
20552 10914 0.019481
20553 1 0.045802
20553 10915 0.248092
20553 10916 0.038168
20553 10918 0.022901
20553 10919 0.187023
20553 10920 0.015267
20553 10921 0.381679
20553 10922 0.045802
20553 10925 0.015267
20554 10931 1.000000
20555 10932 0.051546
20555 10933 0.597938
20555 10934 0.041237
20555 10935 0.020619
20555 10936 0.206186
20555 10937 0.041237
20555 10938 0.041237
20556 10940 0.333333
20556 10941 0.333333
20556 10944 0.333333
20557 10948 0.225806
20557 10949 0.215054
20557 10950 0.021505
20557 10951 0.537634
20558 1 0.011364
20558 10956 0.011364
20558 10958 0.295455
20558 10959 0.062500
20558 10961 0.505682
20558 10962 0.011364
20558 10963 0.056818
20558 10964 0.045455
20559 10965 0.666667
20559 10967 0.333333
20560 10974 0.362903
20560 10975 0.564516
20560 10976 0.048387
20560 10979 0.024194
20561 10988 1.000000
20562 10993 1.000000
20563 10995 1.000000
20564 10996 1.000000
20565 11004 0.333333
20565 11005 0.666667
20566 1 0.142857
20566 11006 0.142857
20566 11009 0.285714
20566 11011 0.142857
20566 11012 0.285714
20567 11016 1.000000
20568 11038 1.000000
20569 1 0.250000
20569 11050 0.111111
20569 11053 0.166667
20569 11054 0.055556
20569 11058 0.250000
20569 11059 0.055556
20569 11060 0.111111
20570 11076 0.040000
20570 11081 0.893333
20570 11082 0.066667
20571 1 0.004587
20571 11085 0.003058
20571 11086 0.409786
20571 11087 0.299694
20571 11088 0.033639
20571 11089 0.244648
20571 11090 0.004587
20572 11099 0.142857
20572 11100 0.642857
20572 11102 0.071429
20572 11109 0.142857
20573 1 1.000000
20574 1 0.034234
20574 11134 0.018018
20574 11135 0.082883
20574 11136 0.003604
20574 11138 0.018018
20574 11139 0.218018
20574 11141 0.036036
20574 11142 0.129730
20574 11144 0.149550
20574 11145 0.209009
20574 11146 0.090090
20574 11147 0.007207
20574 11148 0.003604
20575 11149 0.984496
20575 11153 0.015504
20576 1 0.073090
20576 11157 0.069767
20576 11159 0.127907
20576 11160 0.428571
20576 11161 0.194352
20576 11162 0.033223
20576 11163 0.036545
20576 11164 0.003322
20576 11165 0.033223
20577 11167 0.014337
20577 11168 0.071685
20577 11170 0.795699
20577 11171 0.071685
20577 11172 0.021505
20577 11176 0.025090
20578 1 0.017544
20578 11187 0.035088
20578 11189 0.035088
20578 11190 0.070175
20578 11192 0.596491
20578 11193 0.070175
20578 11195 0.140351
20578 11196 0.035088
20579 11197 0.250000
